266337,305,375,415
266369,305,376,420
266401,308,371,416
266433,290,364,414
266466,303,369,433
266498,303,365,432
266530,293,361,431
266562,292,362,426
266595,305,355,438
266627,301,348,460
266659,301,354,436
266691,311,337,452
266723,310,317,507
266756,321,327,464
266787,332,352,459
266820,322,324,500
266852,343,323,490
266885,374,326,502
266916,341,311,493
266949,351,329,459
266981,363,329,484
267014,361,316,490
267045,357,317,488
267078,359,320,495
267110,350,328,479
267143,355,333,487
267174,362,320,518
267207,359,321,500
267239,356,324,501
267272,363,327,480
267303,370,331,473
267336,363,333,469
267368,374,332,481
267401,371,339,453
267432,372,350,439
267465,373,347,444
267497,367,349,431
267530,355,349,429
267561,357,346,422
267594,358,370,414
267626,352,358,439
267659,345,362,434
267691,353,366,432
267723,334,361,423
267755,324,360,414
267787,306,354,420
267820,312,358,418
267851,303,351,423
267884,294,338,446
267916,284,347,419
267949,297,359,430
267980,303,366,435
268013,296,359,407
268045,288,347,446
268078,282,346,449
268109,286,367,445
268142,340,358,497
268174,316,343,524
268207,284,351,461
268238,348,356,478
268271,325,318,504
268303,308,305,484
268336,333,333,452
268367,371,313,504
268400,345,295,511
268432,344,311,481
268465,367,324,485
268496,354,310,493
268529,337,309,499
268561,354,308,515
268594,349,315,495
268625,354,333,481
268658,369,337,469
268690,363,335,466
268723,371,343,469
268754,369,340,459
268786,363,338,457
268819,370,345,454
268851,358,340,437
268883,354,352,428
268915,340,350,443
268948,347,358,430
268980,343,361,417
269012,349,372,428
269044,334,362,434
269077,321,359,416
269109,328,365,425
269142,320,349,440
269173,314,359,431
269206,312,358,430
269238,297,360,428
269271,300,363,435
269302,296,361,435
269335,302,366,415
269367,300,351,453
269400,304,345,449
269431,299,342,443
269464,279,342,446
269496,293,347,430
269529,292,333,473
269560,321,328,495
269593,340,332,486
269625,321,322,490
269658,330,322,488
269689,344,313,493
269722,329,311,483
269754,341,326,454
269787,354,316,468
269818,352,316,475
269850,342,315,456
269883,353,313,478
269915,354,298,484
269947,338,305,477
269979,342,308,486
270012,344,303,508
270044,339,306,496
270076,347,316,487
270108,364,325,479
270141,362,323,478
270173,367,320,485
270205,365,331,456
270237,361,337,451
270270,371,343,454
270302,367,339,442
270334,364,333,448
270366,355,340,435
270399,342,350,429
270431,363,365,432
270464,339,359,441
270495,340,358,436
270528,335,364,427
270560,324,358,423
270593,317,364,412
