36893,327,364,457
36924,333,360,468
36955,334,351,463
36986,320,344,480
37017,335,349,489
37049,337,350,481
37080,332,342,479
37111,353,326,506
37142,359,328,481
37174,356,336,468
37204,367,328,481
37236,356,321,464
37267,363,320,480
37299,377,321,479
37329,376,324,479
37361,380,325,484
37392,379,320,492
37423,376,321,492
37454,370,320,485
37485,376,330,490
37517,375,329,489
37548,387,338,489
37579,383,337,483
37610,391,339,473
37642,383,340,466
37672,386,346,457
37704,391,354,450
37735,389,357,456
37767,382,355,452
37797,376,360,442
37829,381,363,432
37860,375,363,433
37892,378,354,426
37922,368,371,411
37953,355,365,424
37985,352,374,417
38016,344,373,424
38047,330,385,410
38078,339,386,411
38110,329,379,415
38140,322,375,426
38172,323,378,435
38203,322,374,433
38235,315,367,440
38265,316,360,451
38297,308,366,460
38328,314,358,469
38360,315,355,471
38390,319,361,463
38421,325,359,470
38453,338,354,460
38483,340,348,468
38515,332,344,471
38546,329,337,471
38578,330,335,477
38608,339,329,482
38640,349,338,472
38671,357,325,479
38703,351,320,490
38733,367,329,478
38765,372,326,471
38796,361,326,468
38828,374,325,477
38858,361,322,476
38890,352,314,478
38921,350,310,482
38951,354,313,483
38983,355,320,476
39014,365,328,476
39046,370,330,479
39076,373,331,483
39108,378,334,482
39139,377,332,489
39171,384,336,480
39201,387,345,470
39233,382,345,471
39264,385,349,468
39296,380,348,457
39326,383,353,446
39358,379,358,436
39389,377,366,431
39419,380,349,422
39451,369,366,414
39482,369,372,415
39514,362,372,427
39544,345,377,413
39576,354,384,421
39607,337,381,417
39639,339,379,423
39669,333,381,420
39701,313,377,417
39732,321,375,419
39763,330,376,426
39794,308,369,426
39826,330,370,441
39857,320,373,454
39888,309,362,454
39919,320,352,478
39950,331,352,481
39982,328,353,457
40012,328,346,469
40044,346,340,492
40075,342,336,476
40107,336,340,468
40137,352,331,481
40169,345,322,466
40200,367,328,489
40231,393,330,487
40262,382,332,468
40294,388,333,481
40325,376,319,476
40356,362,316,474
40387,357,309,480
40418,359,317,477
40450,363,318,482
40480,358,320,482
40512,359,324,484
40543,375,326,493
40574,377,337,491
40605,379,342,496
40637,392,340,500
40668,391,339,486
40699,380,337,485
40730,390,345,477
40762,391,345,468
40793,386,347,448
40824,386,359,432
40855,383,362,432
40887,373,363,434
40918,372,377,430
40948,366,390,396
40980,356,384,406
41011,359,377,421
