78389,335,370,412
78419,325,375,410
78451,328,380,415
78482,319,372,429
78514,305,362,437
78544,303,370,440
78576,304,369,442
78607,302,358,451
78639,297,360,460
78669,303,363,454
78701,324,365,456
78732,315,353,473
78764,305,348,480
78794,321,355,466
78826,330,356,464
78857,309,349,470
78887,308,345,466
78919,333,347,476
78950,344,351,470
78982,322,341,464
79012,321,338,476
79044,335,339,470
79075,336,326,479
79107,337,323,492
79137,348,328,482
79169,346,333,470
79200,343,328,483
79232,348,326,495
79262,349,322,502
79294,354,324,497
79325,356,330,487
79355,362,339,493
79387,359,335,495
79418,372,336,491
79450,391,340,488
79480,373,339,475
79512,373,348,464
79543,379,350,454
79575,383,352,456
79605,386,354,447
79637,365,357,425
79668,374,370,438
79699,380,369,438
79730,365,371,408
79762,363,353,440
79793,349,379,401
79824,331,373,415
79855,337,371,409
79886,324,365,412
79918,317,379,413
79948,309,376,408
79980,307,369,430
80011,303,373,438
80043,320,371,447
80073,321,366,444
80105,298,353,461
80136,302,356,459
80167,311,360,463
80198,306,361,459
80230,300,351,468
80261,300,343,481
80292,319,347,472
80323,324,347,472
80354,327,339,471
80386,325,341,466
80416,332,340,469
80448,332,332,475
80479,347,333,475
80510,357,336,479
80541,351,330,480
80573,366,325,485
80604,365,326,482
80635,355,325,476
80666,353,318,491
80698,366,325,494
80729,375,326,503
80760,360,318,490
80791,354,319,479
80823,363,327,481
80854,391,340,475
80884,394,343,470
80916,376,338,478
80947,393,343,479
80978,396,345,479
81009,389,344,471
81041,386,343,445
81072,378,353,445
81103,382,353,437
81134,378,354,433
81166,374,356,427
81197,370,358,437
81228,360,349,419
81259,355,365,430
81291,354,365,425
81321,338,369,416
81352,329,371,422
81384,347,374,418
81415,337,372,419
81446,325,366,423
81477,301,358,419
81509,308,358,429
81540,319,354,441
81571,316,344,459
81602,319,361,456
81634,335,368,421
81665,344,356,458
81696,335,358,468
81727,321,352,453
81759,324,337,468
81789,338,330,496
81821,342,339,470
81852,346,333,466
81883,356,328,495
81914,355,321,493
81945,355,320,490
81977,371,324,481
82008,376,330,466
82039,360,320,480
82070,376,313,494
82102,372,322,472
82132,380,325,473
82164,380,319,471
82195,372,321,468
82227,392,327,475
82257,381,323,475
82289,378,326,474
82320,389,332,477
82351,393,332,488
82382,409,344,485
82413,410,346,485
82445,426,343,491
82476,425,336,492
82507,412,329,477
