94987,312,375,432
95019,328,363,452
95049,336,358,469
95081,339,358,473
95112,335,358,469
95143,331,341,484
95174,339,341,506
95206,358,344,494
95237,355,347,470
95268,349,341,472
95299,357,327,491
95330,371,333,476
95362,368,341,446
95392,369,337,460
95424,375,324,473
95455,375,329,469
95486,380,326,470
95517,383,316,486
95549,381,315,495
95580,386,317,496
95611,392,323,497
95642,393,326,491
95674,382,329,480
95705,387,331,477
95736,387,337,475
95767,407,339,484
95799,402,340,467
95830,393,341,461
95860,405,347,461
95892,401,347,459
95923,388,349,446
95954,385,351,443
95985,383,359,441
96017,393,366,422
96048,383,367,433
96079,372,367,422
96110,370,375,409
96142,352,374,408
96173,339,370,414
96204,351,371,421
96235,337,369,420
96267,316,371,412
96297,320,370,422
96328,317,370,416
96360,315,367,436
96391,312,356,444
96422,320,358,442
96453,330,365,446
96485,321,362,444
96516,324,357,448
96547,326,355,460
96578,323,354,462
96610,325,351,462
96641,345,334,495
96672,355,327,506
96703,346,337,476
96735,361,334,479
96765,347,322,483
96797,350,317,479
96828,363,321,473
96859,361,317,474
96890,375,318,487
96921,375,311,489
96953,378,313,482
96984,381,314,485
97015,366,323,467
97046,387,326,488
97078,398,327,481
97108,385,336,468
97140,390,337,469
97171,388,339,470
97203,401,342,481
97233,408,337,482
97265,403,339,479
97296,400,344,471
97327,399,348,457
97358,399,357,445
97389,405,361,452
97421,393,358,435
97452,384,363,423
97483,382,367,432
97514,379,367,419
97546,362,367,427
97576,365,378,420
97608,363,372,424
97639,352,373,405
97671,343,376,422
97701,350,381,422
97733,343,378,417
97764,329,374,426
97796,335,374,423
97826,331,374,422
97857,314,369,426
97889,322,369,440
97920,335,361,453
97951,332,366,441
97982,324,359,456
98014,331,362,456
98044,332,353,467
98076,327,355,462
98107,325,343,470
98139,341,336,501
98169,352,344,477
98201,352,348,450
98232,362,338,465
98264,360,325,494
98294,370,328,482
98325,365,330,471
98357,371,329,479
98387,369,320,492
98419,361,319,481
98450,362,320,471
98482,367,326,467
98512,380,324,483
98544,376,319,491
98575,371,325,480
98607,384,334,476
98637,384,333,487
98669,397,331,494
98700,391,336,478
98732,392,350,464
98762,400,347,476
98794,394,341,479
98825,399,344,464
98855,399,354,454
98887,397,357,454
98918,391,355,452
98950,389,359,443
98980,385,368,442
99012,378,368,425
99043,369,365,438
99075,376,374,416
99105,367,375,414
