41042,350,375,415
41073,331,381,410
41105,314,382,416
41136,318,378,417
41167,324,378,420
41198,315,377,425
41230,315,374,433
41261,318,374,430
41292,309,369,431
41323,314,368,437
41355,327,375,441
41385,317,360,458
41416,320,353,470
41448,326,370,440
41479,326,363,458
41510,321,338,492
41541,333,334,468
41573,341,330,492
41604,340,334,477
41635,330,328,475
41666,331,312,486
41698,328,310,469
41729,347,318,475
41760,373,320,481
41791,376,320,481
41823,382,319,480
41853,369,316,465
41885,361,315,468
41916,365,315,468
41947,355,304,476
41978,355,307,483
42009,367,311,490
42041,360,311,483
42072,375,320,491
42103,392,329,490
42134,387,329,494
42166,398,326,495
42196,403,331,486
42228,386,327,477
42259,381,336,466
42291,375,340,453
42321,368,348,444
42353,373,353,444
42384,369,354,437
42415,368,355,430
42446,375,351,411
42477,357,369,407
42509,352,372,420
42540,357,368,421
42571,345,375,424
42602,331,375,424
42634,333,378,423
42664,328,378,419
42696,323,373,438
42727,332,372,439
42759,316,370,427
42789,307,374,432
42821,315,382,425
42852,317,372,423
42884,319,365,436
42914,318,354,451
42945,312,341,468
42977,320,354,448
43008,319,355,459
43039,325,345,475
43070,325,338,481
43102,324,335,466
43132,347,333,470
43164,356,323,495
43195,344,322,491
43227,359,323,489
43257,368,325,475
43289,360,318,489
43320,362,319,484
43352,356,319,461
43382,361,318,467
43413,352,307,469
43445,347,308,466
43475,350,308,469
43507,374,318,483
43538,382,325,484
43570,378,323,486
43600,376,328,493
43632,393,332,494
43663,377,330,484
43695,379,340,480
43725,388,338,484
43757,390,337,483
43788,389,346,463
43820,388,347,464
43850,389,354,455
43882,386,355,449
43913,380,360,446
43943,379,368,426
43975,378,361,434
44006,371,361,432
44038,369,358,425
44068,354,381,385
44100,344,380,410
44131,332,380,409
44163,329,378,432
44193,334,382,424
44225,322,381,422
44256,313,375,433
44288,320,376,434
44318,312,374,430
44350,303,372,429
44381,309,371,433
44411,305,365,434
44443,308,353,447
44474,314,354,449
44506,310,366,436
44536,312,361,443
44568,322,345,471
44599,335,342,472
44631,337,333,493
44661,332,330,487
44693,345,335,479
44724,353,335,477
44755,358,320,492
44786,369,310,510
44818,377,319,481
44849,381,327,475
44880,372,326,472
44911,360,320,467
44942,371,316,476
44974,370,311,477
45004,361,313,470
45036,365,321,471
45067,357,314,482
45099,368,316,492
45129,391,325,494
45161,409,336,498
