300640,321,372,434
300673,312,359,458
300704,318,371,443
300737,320,368,442
300769,310,361,457
300801,313,358,463
300833,325,356,470
300865,319,351,479
300898,310,359,467
300930,331,359,469
300962,333,353,455
300994,324,343,466
301027,331,343,476
301059,342,350,450
301091,343,347,462
301123,338,337,463
301156,337,330,465
301188,359,332,468
301220,363,333,463
301252,369,327,483
301285,385,327,483
301317,386,329,484
301349,383,324,486
301381,373,317,485
301414,357,324,475
301446,343,326,474
301478,350,334,469
301510,350,335,468
301543,348,331,471
301575,360,344,478
301607,363,333,480
301639,362,329,493
301672,393,337,493
301704,393,341,478
301736,392,341,481
301768,391,350,455
301800,389,345,467
301833,377,342,454
301864,372,355,436
301897,382,356,435
301929,366,358,432
301962,361,357,439
301993,361,354,444
302026,344,367,407
302058,342,368,429
302091,325,364,423
302123,320,365,425
302155,322,371,414
302187,316,374,417
302220,299,360,425
302252,320,372,424
302284,309,375,422
302316,311,370,444
302349,309,363,449
302381,303,368,440
302413,294,359,454
302445,290,359,451
302478,301,358,451
302510,303,361,454
302542,306,359,464
302574,301,354,453
302607,316,355,460
302639,318,350,464
302671,316,355,448
302703,330,353,472
302736,325,340,483
302768,309,331,483
302800,357,339,495
302832,373,348,488
302864,340,328,508
302897,343,325,488
302928,351,336,481
302961,356,332,494
302993,361,332,494
303026,369,335,484
303057,362,332,485
303090,381,335,497
303122,377,337,487
303155,371,342,483
303186,375,348,476
303219,383,344,483
303251,372,347,461
303284,374,359,452
303315,378,364,439
303348,370,365,444
303380,357,353,434
303413,372,369,417
303444,362,371,426
303477,357,377,414
303509,359,373,420
303542,348,374,417
303574,341,372,432
303606,338,378,422
303638,336,379,424
303671,333,377,421
303703,324,373,426
303735,314,372,423
303767,309,369,413
303800,303,364,423
303832,311,360,430
303863,309,357,441
303896,313,351,468
303928,306,356,442
303961,305,349,468
303992,322,340,480
304025,315,348,470
304057,308,339,472
304090,301,345,439
304121,318,350,457
304154,346,347,475
304186,338,346,473
304219,344,331,508
304250,393,322,547
304283,368,334,487
304315,384,349,468
304348,389,327,491
304379,365,304,512
304412,372,317,493
304444,382,329,489
304477,377,332,487
304508,381,334,492
304541,375,341,472
304573,381,345,477
304606,379,333,483
304637,379,333,475
304670,372,345,455
304702,386,354,460
304735,377,353,451
304766,376,352,429
304799,374,363,434
304831,365,366,426
304864,368,373,420
304896,359,369,436
