330655,367,322,480
330687,337,321,462
330720,343,313,477
330752,363,304,506
330784,362,306,485
330816,344,316,473
330849,357,326,480
330881,352,321,473
330913,354,327,466
330945,379,333,470
330978,385,330,483
331010,385,327,489
331042,369,329,492
331074,360,337,471
331107,365,348,466
331139,361,355,460
331171,353,359,445
331203,346,373,420
331236,345,372,431
331268,352,370,431
331300,353,366,449
331332,356,363,463
331365,337,366,440
331397,327,367,435
331429,322,366,432
331461,326,366,440
331494,320,369,430
331526,308,368,428
331558,302,377,415
331590,308,384,421
331623,300,371,420
331655,304,375,417
331687,323,380,434
331719,293,353,430
331751,287,359,434
331784,294,361,439
331815,293,348,440
331848,289,348,443
331880,298,344,460
331913,312,332,479
331944,304,351,442
331977,316,362,436
332009,303,343,453
332042,315,327,485
332073,327,343,460
332106,331,312,492
332138,345,299,517
332171,343,335,464
332203,342,324,479
332235,362,304,521
332267,369,296,503
332300,354,313,481
332332,358,318,482
332364,366,320,479
332396,347,312,477
332429,343,305,479
332461,352,319,477
332493,367,327,479
332525,354,321,478
332558,370,328,490
332590,384,339,486
332622,373,333,488
332654,375,338,465
332687,361,345,459
332719,355,344,450
332750,363,350,449
332783,357,351,452
332815,349,358,437
332848,336,358,427
332879,349,361,434
332912,341,369,427
332944,331,359,427
332977,325,364,425
333008,330,363,438
333041,318,368,424
333073,310,368,424
333106,314,377,426
333137,321,372,430
333170,302,372,415
333202,293,375,425
333235,309,371,430
333266,307,373,430
333299,289,359,438
333331,290,363,430
333364,304,370,448
333395,305,349,462
333428,291,356,445
333460,291,362,432
333493,300,342,461
333524,299,339,457
333557,303,343,458
333589,294,326,472
333622,324,325,501
333654,333,330,467
333686,321,324,485
333718,332,313,507
333751,334,317,479
333783,341,312,491
333814,343,312,484
333847,338,304,499
333879,336,317,473
333912,346,310,481
333943,343,309,486
333976,333,320,471
334008,372,328,482
334041,381,321,507
334072,388,312,508
334105,369,320,487
334137,359,327,466
334170,352,337,455
334201,345,343,447
334234,339,353,443
334266,364,347,470
334299,354,346,446
334330,344,351,439
334363,358,359,441
334395,354,353,443
334428,337,352,425
334459,332,361,435
334492,329,361,431
334524,321,366,415
334557,342,377,418
334588,320,352,440
334621,303,360,413
334653,310,362,424
334686,306,350,417
334717,299,362,419
334750,280,356,424
334782,277,342,431
334814,278,360,433
334846,272,356,430
334878,287,348,440
334911,291,355,444
