249185,345,346,478
249217,341,346,486
249249,358,345,491
249281,354,352,465
249314,350,361,445
249346,354,366,450
249378,357,358,460
249410,337,353,448
249443,342,367,427
249475,341,366,441
249507,331,361,447
249539,327,359,449
249572,337,373,441
249604,320,373,438
249636,324,367,448
249668,308,371,431
249701,304,375,428
249733,303,369,426
249765,301,365,429
249797,299,368,429
249830,299,368,423
249862,303,368,433
249894,291,366,417
249926,303,369,434
249959,289,368,415
249991,287,368,412
250023,301,365,421
250055,287,359,426
250088,294,358,445
250120,264,348,453
250152,294,371,427
250184,318,367,460
250216,284,326,500
250249,301,328,493
250280,322,351,470
250313,319,344,476
250345,352,332,513
250378,321,321,492
250409,339,342,476
250442,353,325,491
250474,347,312,517
250507,350,314,509
250539,361,322,499
250571,358,325,498
250603,350,329,492
250636,356,335,481
250668,354,332,478
250700,372,333,488
250732,367,340,466
250765,366,347,468
250797,375,345,466
250829,359,346,453
250861,356,350,449
250894,360,353,457
250926,347,351,438
250958,345,360,433
250990,346,368,434
251023,350,363,432
251055,330,354,425
251087,335,373,429
251119,327,367,434
251152,309,365,436
251184,309,368,430
251216,317,373,432
251248,289,369,433
251280,301,369,436
251313,306,366,435
251344,293,364,436
251377,293,359,431
251409,300,362,434
251442,310,360,436
251473,300,359,433
251506,311,358,431
251538,290,364,423
251571,292,347,431
251602,291,352,458
251635,292,350,444
251667,284,335,481
251700,302,328,484
251731,276,343,438
251764,307,372,417
251796,333,338,488
251829,334,315,509
251860,311,319,475
251893,342,330,479
251925,342,314,499
251958,340,326,481
251990,346,313,494
252022,341,306,487
252054,344,311,479
252087,353,311,489
252119,349,308,489
252151,344,316,490
252183,355,321,502
252216,367,318,508
252248,346,322,485
252279,358,336,470
252312,366,344,459
252344,357,341,464
252377,357,333,478
252408,366,334,468
252441,365,342,437
252473,364,349,439
252506,354,348,444
252537,354,360,428
252570,340,354,434
252602,338,352,436
252635,335,370,418
252666,328,368,432
252699,308,360,428
252731,302,362,420
252764,313,373,429
252795,304,370,437
252828,295,366,428
252860,301,365,431
252893,293,362,431
252924,292,372,434
252957,286,374,422
252989,305,365,443
253022,293,360,449
253053,280,355,451
253086,302,362,442
253118,295,363,436
253151,272,362,425
253182,288,353,447
253215,312,347,475
253247,271,341,467
253280,280,354,441
253312,336,365,462
253343,321,333,497
253376,308,317,498
253408,353,342,472
253441,338,330,473
