11995,375,322,482
12026,389,324,487
12057,378,326,458
12089,381,324,473
12120,392,322,476
12151,378,325,459
12182,388,325,470
12214,379,312,487
12244,375,311,483
12276,385,319,480
12307,379,327,477
12339,392,331,488
12369,403,335,475
12401,419,348,469
12432,414,343,468
12463,405,344,465
12494,407,351,462
12525,396,352,447
12557,395,358,450
12588,394,362,439
12619,384,366,427
12650,384,369,443
12682,383,362,446
12712,390,374,430
12744,386,369,435
12775,369,370,425
12807,370,382,422
12837,361,373,420
12869,357,371,427
12900,353,371,428
12932,343,372,422
12962,344,383,418
12993,331,379,429
13025,333,382,419
13056,329,381,430
13087,329,372,433
13118,331,365,439
13150,327,357,455
13180,324,356,453
13212,332,363,450
13243,327,361,448
13275,330,351,473
13305,342,347,476
13337,347,351,458
13368,345,350,470
13400,366,340,494
13430,371,339,493
13461,361,339,474
13493,359,334,481
13523,371,328,498
13555,370,332,470
13586,374,331,469
13618,391,330,481
13648,385,330,467
13680,383,331,459
13711,387,336,463
13743,381,333,461
13773,378,328,476
13805,376,322,484
13836,387,323,482
13868,381,327,479
13898,380,334,480
13930,400,340,476
13961,398,342,476
13991,397,348,466
14023,405,351,469
14054,408,354,470
14086,402,355,462
14116,403,359,457
14148,394,362,451
14179,398,365,450
14211,391,368,450
14241,386,368,430
14273,390,369,436
14304,387,368,430
14336,376,368,423
14366,375,373,432
14398,362,381,400
14429,350,378,423
14459,354,378,421
14491,340,381,430
14522,343,386,424
14554,346,387,422
14584,347,378,440
14616,348,379,430
14647,335,380,436
14679,333,368,458
14709,338,379,435
14741,341,374,462
14772,327,374,443
14803,323,368,449
14834,332,363,452
14866,330,357,459
14897,332,364,452
14928,337,356,455
14959,337,359,452
14990,340,349,470
15022,345,349,478
15052,360,349,470
15084,360,342,475
15115,359,332,492
15147,372,334,484
15177,367,336,460
15209,365,328,479
15240,381,322,489
15271,398,331,464
15302,397,328,471
15334,390,319,482
15365,404,327,477
15396,398,327,468
15427,378,317,475
15458,376,315,484
15490,367,322,475
15520,371,325,476
15552,379,332,479
15583,384,334,473
15614,393,342,479
15645,402,341,481
15677,407,344,474
15708,402,348,469
15739,411,354,459
15770,409,357,452
15802,403,360,435
15833,402,361,440
15864,392,364,419
15895,389,364,421
15927,383,370,422
15958,374,373,421
15988,379,385,411
16020,360,375,423
16051,354,377,426
16082,345,383,422
16113,350,376,431
