74240,329,351,472
74270,337,343,476
74302,324,336,484
74333,330,335,474
74363,325,333,477
74395,349,330,484
74426,348,324,491
74458,356,327,483
74488,346,327,473
74520,352,329,474
74551,352,317,482
74583,357,316,478
74613,367,321,479
74645,365,324,475
74676,355,318,477
74707,356,314,482
74738,353,311,488
74770,372,318,487
74801,378,322,479
74832,365,321,479
74863,372,331,470
74894,388,339,480
74926,388,337,487
74956,396,339,481
74988,393,339,467
75019,389,343,454
75051,377,338,457
75081,375,348,437
75113,377,349,438
75144,370,359,432
75175,365,352,431
75206,372,358,431
75238,358,367,433
75269,357,374,410
75300,346,366,431
75331,351,370,431
75362,338,368,428
75394,330,370,428
75424,325,370,423
75456,324,372,432
75487,328,371,431
75518,316,363,424
75549,312,352,440
75581,306,353,453
75612,308,359,430
75643,315,363,430
75674,312,356,450
75706,313,362,461
75737,309,358,452
75768,320,359,453
75799,333,341,483
75831,313,348,466
75862,329,354,473
75892,336,350,467
75924,323,335,479
75955,328,323,491
75986,343,328,495
76017,345,336,487
76049,352,331,489
76080,355,324,488
76111,345,323,483
76142,343,321,476
76174,355,322,481
76205,350,318,472
76236,361,320,490
76267,351,313,487
76299,359,325,485
76329,367,327,482
76360,366,325,494
76392,372,331,490
76423,385,332,482
76454,378,329,477
76485,383,338,471
76517,378,344,455
76548,374,350,454
76579,373,358,443
76610,366,359,451
76642,366,359,454
76673,365,368,440
76704,365,373,429
76735,361,367,429
76767,351,361,421
76797,346,371,411
76829,339,370,415
76860,333,372,413
76891,326,369,422
76922,317,369,417
76953,309,370,416
76985,316,359,431
77016,310,362,422
77047,296,364,433
77078,298,361,443
77110,300,346,456
77140,292,347,466
77172,317,355,465
77203,325,355,467
77235,321,347,476
77265,322,346,475
77297,334,351,475
77328,326,351,467
77359,320,353,477
77390,348,346,489
77421,341,346,479
77453,340,337,474
77484,330,329,475
77515,343,328,474
77546,348,327,468
77578,343,323,469
77608,347,318,476
77640,341,315,476
77671,349,313,484
77703,352,319,477
77733,343,317,479
77765,359,321,488
77796,356,319,491
77828,373,326,494
77858,376,329,481
77889,373,330,484
77921,371,329,485
77952,368,330,471
77983,372,337,469
78014,368,338,466
78046,371,344,462
78076,379,348,459
78108,383,349,452
78139,377,354,441
78171,365,354,435
78201,371,370,439
78233,365,360,437
78264,363,350,446
78296,348,376,407
78326,340,369,421
78357,343,373,411
