279200,366,360,439
279232,360,354,439
279265,358,359,439
279297,364,358,423
279329,359,359,433
279361,347,363,419
279394,345,363,429
279426,341,370,410
279458,330,369,412
279490,307,361,422
279523,318,370,418
279555,308,364,427
279587,288,348,442
279619,292,358,416
279652,293,370,437
279684,287,358,455
279716,297,350,446
279748,292,349,451
279781,289,344,454
279813,305,346,450
279845,313,347,442
279877,298,337,460
279910,318,343,463
279942,318,349,451
279974,329,343,459
280006,332,332,488
280039,336,323,506
280071,346,326,508
280103,338,336,477
280135,336,343,459
280167,331,328,493
280200,355,307,522
280231,354,308,508
280264,363,318,493
280296,369,319,503
280329,374,331,487
280360,355,332,479
280393,374,343,476
280425,370,347,479
280458,382,353,459
280489,387,354,478
280522,379,344,467
280554,376,350,464
280587,377,347,455
280619,362,351,446
280651,350,352,447
280683,362,357,447
280716,347,371,417
280748,361,367,431
280780,332,361,426
280812,323,369,413
280845,323,380,408
280877,303,371,419
280909,303,377,403
280941,317,378,428
280974,306,371,424
281006,311,379,421
281038,303,389,423
281070,299,381,423
281103,304,369,444
281135,301,366,459
281166,281,357,457
281199,301,368,444
281231,296,364,439
281264,301,360,455
281295,303,348,472
281328,280,350,457
281360,312,363,449
281393,304,361,469
281424,298,355,485
281457,307,355,453
281489,329,350,484
281522,336,319,523
281553,323,316,508
281586,335,323,488
281618,337,328,477
281651,342,332,475
281682,332,327,484
281715,356,321,508
281747,351,319,512
281780,352,323,493
281811,360,325,496
281844,365,327,488
281876,370,341,463
281909,374,343,460
281940,365,341,464
281973,362,341,460
282005,364,352,441
282038,350,355,438
282070,354,353,434
282102,354,361,437
282134,349,372,441
282167,350,359,450
282199,323,371,423
282230,336,376,424
282263,333,356,438
282295,315,367,417
282328,323,372,405
282359,311,372,416
282392,311,377,412
282424,310,375,427
282457,310,373,434
282488,321,380,426
282521,301,376,426
282553,314,371,449
282586,321,364,465
282617,301,367,461
282650,288,359,448
282682,296,356,446
282715,298,332,491
282746,307,334,501
282779,321,353,470
282811,330,357,460
282844,310,347,466
282875,323,337,481
282908,328,353,463
282940,329,357,448
282973,348,350,457
283004,362,329,502
283037,352,313,528
283069,349,308,516
283102,354,327,486
283133,373,320,517
283166,357,322,508
283198,367,334,482
283230,373,342,473
283262,374,345,471
283294,374,339,474
283327,378,335,474
283359,369,342,461
283392,365,343,457
283423,361,346,456
283456,365,343,460
