111971,344,342,472
112004,357,340,479
112035,355,333,483
112068,361,333,485
112100,367,329,479
112133,372,331,475
112164,375,330,475
112197,369,325,474
112229,364,323,476
112262,364,323,473
112293,368,328,470
112326,383,336,483
112358,383,333,497
112391,385,339,492
112422,397,345,487
112455,398,348,490
112487,398,349,478
112520,404,352,470
112551,398,350,469
112584,400,363,436
112616,398,360,437
112649,394,365,431
112680,389,362,429
112713,378,369,411
112745,367,377,397
112778,349,378,411
112809,352,377,405
112842,344,374,400
112874,332,379,400
112907,335,375,417
112939,327,366,416
112971,322,362,420
113003,329,360,440
113035,316,352,427
113068,312,348,442
113099,325,348,444
113132,323,346,434
113164,322,335,471
113197,318,324,456
113228,333,325,494
113261,338,325,486
113293,340,320,481
113326,364,309,520
113357,363,311,495
113390,354,315,476
113422,357,303,496
113455,379,304,488
113486,384,304,480
113519,387,309,479
113551,387,312,479
113584,391,307,490
113615,396,316,486
113648,407,325,484
113680,410,328,481
113713,405,331,472
113744,409,332,467
113777,410,342,457
113809,410,340,460
113842,400,341,451
113873,394,343,451
113906,390,350,447
113938,391,358,433
113971,387,363,426
114002,382,367,427
114034,383,369,424
114067,372,359,428
114099,364,367,423
114131,360,366,427
114163,340,372,416
114196,346,376,422
114228,346,370,419
114260,343,372,428
114292,346,373,417
114325,331,364,420
114357,327,361,435
114390,330,353,444
114421,311,352,429
114454,322,349,460
114486,341,338,472
114519,337,343,461
114550,342,349,474
114583,343,353,466
114615,332,346,460
114648,334,340,466
114679,345,321,492
114712,352,322,487
114744,347,325,471
114777,356,321,477
114808,387,329,471
114841,373,321,471
114873,363,308,482
114906,385,310,489
114937,390,314,484
114970,383,313,483
115002,384,310,488
115035,383,317,483
115066,389,326,472
115098,385,325,480
115131,382,322,476
115163,389,326,475
115195,391,327,481
115227,386,335,483
115260,388,345,479
115292,390,349,475
115324,386,341,473
115356,395,353,467
115389,397,358,443
115421,383,360,438
115453,382,360,431
115485,383,375,407
115518,374,359,408
115550,358,377,406
115582,356,380,409
115614,358,376,417
115647,349,380,405
115679,344,377,422
115712,336,377,419
115743,330,382,415
115776,323,373,425
115808,333,368,423
115841,330,365,440
115872,329,353,459
115905,328,348,460
115937,309,354,437
115970,309,347,458
116001,318,336,467
116034,320,346,470
116066,323,343,476
116098,337,335,485
116130,335,345,448
116162,342,339,474
116195,357,324,501
116227,351,331,474
