3907,385,373,421
3937,374,374,413
3968,364,369,427
3997,360,383,414
4028,349,382,424
4058,356,385,420
4088,346,380,417
4118,335,376,421
4149,316,378,429
4178,316,375,425
4208,322,364,423
4239,310,365,437
4269,285,367,432
4299,302,375,439
4329,323,367,457
4360,337,364,471
4389,327,363,454
4420,325,366,455
4450,313,354,460
4481,319,355,456
4510,340,361,452
4540,344,354,444
4571,338,336,481
4600,343,319,515
4631,370,322,514
4661,378,330,509
4691,370,324,509
4721,354,323,509
4752,352,324,492
4782,357,330,483
4812,359,326,491
4842,365,327,491
4872,378,329,487
4902,388,340,485
4932,380,338,477
4963,383,336,493
4993,401,346,470
5023,388,346,471
5053,396,353,473
5084,384,351,457
5113,401,357,464
5144,403,351,466
5174,390,354,444
5203,394,368,437
5234,390,368,440
5264,397,365,432
5295,388,372,426
5324,369,375,418
5355,361,382,419
5385,375,391,415
5415,377,373,428
5445,349,367,421
5475,342,371,406
5506,335,372,414
5535,329,372,416
5566,330,359,417
5596,321,357,417
5626,309,352,432
5656,305,349,429
5687,294,350,435
5716,288,356,439
5747,300,358,451
5777,305,340,476
5807,306,343,471
5837,313,348,483
5867,330,340,497
5898,334,336,505
5927,337,338,494
5958,351,332,507
5988,344,332,494
6019,349,333,484
6048,359,325,486
6079,355,321,496
6109,368,325,483
6138,366,327,476
6169,368,323,478
6199,367,321,486
6230,365,320,487
6259,372,321,485
6290,375,324,477
6320,374,329,474
6350,384,332,474
6380,387,340,477
6411,392,348,460
6440,393,350,468
6470,397,352,459
6501,400,351,463
6531,390,359,466
6561,386,359,456
6591,387,368,449
6622,383,367,454
6651,378,365,448
6682,381,369,442
6712,381,372,428
6743,373,379,418
6772,362,372,418
6802,365,377,421
6833,364,389,396
6862,337,379,412
6893,329,375,413
6923,343,381,419
6953,342,375,419
6983,333,375,422
7014,336,371,422
7044,331,368,435
7074,327,368,434
7104,322,357,459
7134,329,359,441
7164,320,364,437
7194,328,343,478
7225,324,340,488
7255,315,344,447
7285,321,344,470
7315,342,341,484
7346,337,339,471
7375,344,337,486
7405,358,333,495
7436,365,335,486
7465,364,330,481
7496,364,333,475
7526,365,327,480
7557,372,324,492
7586,369,320,482
7617,370,321,480
7647,373,319,492
7677,374,321,487
7707,384,326,485
7737,378,324,489
7768,384,331,487
7797,394,339,479
7828,398,341,471
7858,402,342,486
7888,408,349,464
