219169,305,345,459
219202,331,344,479
219234,327,336,474
219266,335,342,486
219298,361,337,493
219330,359,337,484
219363,359,335,487
219395,371,327,493
219427,352,322,487
219459,348,315,504
219492,348,311,501
219524,339,317,484
219556,350,320,486
219588,351,328,479
219621,372,335,480
219653,379,339,481
219685,379,336,482
219717,381,336,485
219750,379,345,462
219782,385,355,460
219814,391,364,450
219846,386,360,454
219879,388,362,441
219911,374,367,427
219943,367,360,445
219975,379,367,429
220008,362,355,438
220040,349,355,423
220072,374,364,437
220104,356,346,447
220137,341,360,433
220169,331,368,414
220201,321,370,413
220233,314,372,421
220266,318,372,425
220298,327,370,432
220329,315,360,439
220362,314,360,438
220394,323,364,453
220427,316,363,439
220459,313,360,444
220491,323,346,469
220523,331,345,469
220556,326,349,465
220588,328,348,463
220620,328,348,468
220652,329,342,467
220685,336,342,463
220717,332,336,468
220749,339,339,466
220781,336,335,469
220814,340,335,471
220846,342,335,469
220878,346,333,464
220910,348,328,477
220943,339,314,492
220975,341,312,497
221007,344,314,500
221039,351,318,499
221072,368,327,497
221104,361,322,493
221136,371,329,496
221168,398,343,482
221201,392,345,483
221233,391,339,491
221265,390,344,458
221297,387,349,464
221329,387,345,462
221362,379,340,452
221393,387,353,438
221426,392,353,439
221458,373,358,444
221491,369,355,413
221522,352,374,407
221555,357,376,420
221587,351,363,432
221620,336,374,412
221651,338,375,413
221684,336,377,416
221716,333,377,436
221749,324,378,421
221780,325,372,419
221813,318,370,433
221845,322,367,433
221878,312,364,433
221910,305,365,435
221942,315,357,452
221974,311,355,448
222007,307,352,457
222039,306,361,459
222071,314,369,448
222103,332,348,485
222136,334,341,491
222168,326,344,472
222200,325,336,463
222232,356,329,499
222265,349,326,491
222297,347,336,461
222329,348,338,464
222361,360,320,493
222393,355,315,484
222426,354,324,477
222457,342,312,493
222490,334,302,494
222522,354,311,496
222555,375,324,498
222586,368,325,487
222619,390,331,491
222651,389,330,480
222684,390,329,473
222715,396,331,463
222748,398,343,455
222780,389,339,453
222813,387,342,441
222844,378,351,444
222877,378,352,439
222909,372,363,433
222942,365,365,430
222973,365,357,455
223006,360,367,440
223038,352,381,410
223071,342,376,430
223102,345,375,431
223135,337,373,437
223167,330,375,425
223200,331,381,425
223232,325,373,426
223264,318,365,416
223296,323,367,432
223329,324,374,431
223361,314,360,438
223392,300,359,449
223425,299,364,449
