146275,338,317,478
146307,335,324,491
146339,349,331,516
146371,344,317,520
146404,372,314,532
146436,389,318,491
146468,376,331,454
146500,384,341,454
146533,373,338,435
146565,358,349,417
146597,354,352,416
146629,358,355,403
146662,352,364,403
146694,346,361,405
146726,347,360,414
146758,345,371,412
146791,357,382,413
146823,341,371,417
146855,324,369,419
146887,323,371,424
146920,321,369,416
146952,305,357,435
146984,310,355,448
147016,318,350,450
147048,309,357,445
147081,328,355,459
147112,328,342,445
147145,328,349,482
147177,341,339,497
147210,339,334,478
147241,325,338,457
147274,320,333,461
147306,328,327,494
147339,344,335,468
147371,339,333,466
147403,351,326,485
147435,361,321,484
147468,352,321,473
147500,368,326,479
147532,372,332,456
147564,380,324,475
147597,370,309,496
147629,380,317,493
147661,385,319,496
147693,380,306,513
147726,389,319,500
147758,403,330,476
147790,405,333,477
147822,395,333,467
147855,400,339,465
147887,401,337,450
147919,394,342,453
147951,390,347,435
147984,387,359,423
148016,389,355,438
148048,375,359,425
148080,357,379,423
148112,366,380,403
148145,367,372,425
148176,351,375,419
148209,349,377,425
148241,344,370,429
148274,336,372,415
148305,335,374,422
148338,341,368,428
148370,333,364,425
148403,307,364,429
148434,314,368,441
148467,331,357,459
148499,332,358,461
148532,327,365,451
148563,339,359,465
148596,346,356,477
148628,334,354,462
148661,343,352,473
148692,346,344,474
148725,343,338,482
148757,347,340,472
148790,361,347,468
148822,373,343,466
148854,371,336,471
148886,363,335,474
148919,374,328,479
148951,370,337,456
148983,376,330,459
149015,382,312,490
149048,369,314,485
149080,361,321,478
149111,374,324,479
149144,364,323,472
149176,380,337,469
149209,387,335,469
149240,386,325,489
149273,388,323,495
149305,391,325,490
149338,387,327,485
149369,393,335,472
149402,385,343,450
149434,393,344,469
149467,391,345,465
149498,381,348,450
149531,382,354,435
149563,375,359,432
149596,375,360,434
149627,373,368,425
149660,371,366,414
149692,355,376,409
149725,352,380,418
149756,356,372,436
149789,341,374,422
149821,340,376,420
149854,348,378,433
149885,353,373,434
149918,340,371,416
149950,322,372,429
149983,314,367,436
150014,324,363,443
150047,320,353,435
150079,321,351,449
150112,313,337,458
150144,336,353,445
150175,343,354,466
150208,332,347,475
150240,341,349,474
150273,351,347,476
150304,346,332,497
150337,338,333,486
150369,332,328,471
150402,340,325,479
150433,343,306,493
150466,340,319,471
150498,350,321,447
150531,347,311,467
