339231,306,363,432
339263,311,377,415
339296,297,366,429
339328,285,359,427
339360,288,368,426
339392,283,363,434
339425,292,369,433
339457,286,366,430
339489,303,375,430
339521,295,361,447
339554,290,355,455
339586,280,347,449
339618,302,352,450
339650,294,348,446
339683,306,339,462
339715,301,334,450
339747,301,323,475
339779,324,317,514
339812,335,336,448
339844,339,322,504
339876,334,306,506
339908,339,323,480
339941,336,312,484
339973,334,304,477
340004,343,306,481
340037,339,308,485
340069,339,304,482
340102,345,311,489
340133,352,319,482
340166,349,315,486
340198,358,321,485
340231,356,324,481
340262,355,327,473
340295,356,330,466
340327,355,337,462
340360,357,335,455
340391,358,340,458
340424,359,349,450
340456,357,350,452
340489,352,349,446
340520,340,344,454
340553,344,368,426
340585,331,359,429
340618,329,358,435
340649,329,362,436
340682,323,369,432
340714,304,370,424
340747,309,372,434
340779,316,373,421
340811,304,372,416
340843,297,371,419
340876,292,372,424
340908,285,369,425
340940,289,368,423
340972,277,370,417
341004,261,360,416
341037,283,369,434
341068,290,357,434
341101,293,349,452
341133,271,333,475
341166,278,344,468
341197,306,348,464
341230,307,338,480
341262,317,313,499
341295,335,309,499
341326,345,310,510
341359,340,313,492
341391,360,324,486
341424,357,315,491
341455,338,304,487
341488,349,308,502
341520,351,305,498
341553,352,312,485
341584,347,321,475
341617,353,322,479
341649,368,326,478
341682,354,329,478
341713,360,334,471
341746,362,337,456
341778,362,346,458
341811,361,350,446
341842,354,351,442
341875,348,355,441
341907,358,350,448
341940,341,357,436
341971,337,356,437
342004,325,369,431
342036,322,366,435
342068,314,364,431
342100,317,371,431
342132,317,371,423
342165,317,368,421
342197,307,366,425
342230,294,363,415
342261,294,372,416
342294,282,356,435
342326,282,358,427
342359,282,370,424
342390,292,374,440
342423,301,369,438
342455,299,378,431
342488,297,361,440
342519,296,339,465
342552,299,337,476
342584,296,347,459
342617,301,334,461
342648,297,312,496
342681,310,314,489
342713,315,321,478
342746,344,332,466
342777,365,310,505
342810,354,297,498
342842,344,308,477
342875,368,331,461
342906,372,325,476
342939,363,313,491
342971,367,313,490
343004,371,325,486
343035,375,313,499
343067,368,314,490
343100,374,332,473
343132,368,331,472
343164,377,333,468
343196,358,338,455
343229,354,341,456
343261,363,348,454
343293,357,348,454
343325,352,356,440
343358,356,353,455
343390,349,361,445
343422,330,363,430
343454,337,364,444
343487,326,368,420
