154851,344,329,488
154883,362,332,483
154915,351,331,475
154947,360,326,471
154980,354,324,479
155012,362,317,485
155044,361,323,472
155076,370,328,476
155109,376,317,501
155141,370,313,505
155173,365,317,491
155205,375,324,489
155238,386,335,480
155270,389,335,478
155301,394,341,472
155334,387,340,471
155366,386,339,469
155399,385,345,455
155430,387,349,462
155463,379,356,436
155495,376,364,434
155528,379,369,427
155559,383,363,444
155592,382,367,426
155624,363,389,421
155657,356,388,405
155688,352,383,423
155721,341,380,412
155753,328,373,433
155786,337,375,426
155817,327,368,434
155850,301,365,430
155882,314,373,425
155915,332,385,438
155947,330,378,451
155979,316,373,441
156011,328,364,452
156044,319,358,453
156076,325,373,455
156108,331,373,449
156140,317,365,455
156173,313,355,471
156205,339,350,480
156237,338,351,472
156269,345,348,475
156302,346,348,469
156334,350,349,475
156365,369,348,477
156398,356,346,462
156430,340,335,466
156463,357,323,486
156494,356,321,469
156527,338,321,451
156559,358,326,463
156592,399,326,497
156623,403,325,503
156656,373,324,493
156688,367,326,499
156721,393,336,489
156752,384,336,484
156785,382,343,489
156817,382,342,481
156850,382,337,483
156881,395,345,474
156914,396,345,468
156946,391,346,469
156979,393,354,448
157010,393,360,443
157043,390,361,429
157075,370,363,436
157108,378,361,427
157139,369,370,418
157172,366,367,436
157204,364,376,421
157237,339,390,398
157268,346,383,420
157301,344,379,421
157333,330,379,417
157365,337,380,410
157398,326,377,419
157429,322,372,433
157462,325,369,430
157494,320,366,444
157527,304,356,452
157558,315,362,447
157591,336,357,464
157623,328,360,449
157656,308,351,459
157687,321,350,468
157720,324,339,481
157752,325,346,475
157785,323,348,476
157816,343,339,490
157849,354,337,480
157881,343,339,473
157914,336,332,466
157945,346,325,475
157978,361,323,475
158010,357,323,460
158043,345,318,477
158074,365,316,491
158107,379,325,488
158139,367,321,483
158172,361,320,487
158203,366,322,492
158236,373,323,495
158268,374,326,492
158301,375,335,491
158332,384,337,482
158365,381,340,469
158397,383,341,473
158429,389,342,471
158461,388,349,452
158493,374,353,452
158526,385,355,449
158558,383,361,441
158590,389,361,450
158622,389,363,425
158655,366,369,414
158687,377,364,419
158720,354,372,396
158751,342,370,424
158784,340,376,415
158816,333,374,421
158849,320,372,425
158880,319,370,424
158913,311,366,433
158945,307,363,434
158978,316,361,438
159009,307,364,444
159042,316,362,448
159074,323,360,458
159107,322,353,471
