360671,293,310,505
360702,355,310,541
360735,321,319,490
360767,326,337,476
360800,348,331,499
360832,343,331,485
360864,323,319,484
360896,324,304,504
360929,375,322,512
360961,352,333,469
360993,365,348,481
361025,373,351,481
361058,383,351,480
361090,382,354,464
361122,391,359,462
361154,387,353,447
361187,387,357,446
361219,380,353,444
361251,361,347,449
361283,361,357,422
361316,353,365,425
361348,339,359,444
361380,348,376,416
361412,331,372,425
361445,339,385,423
361477,339,392,411
361509,329,385,430
361541,329,380,432
361574,329,385,424
361606,329,385,433
361637,322,383,434
361670,304,375,420
361702,308,373,445
361735,304,371,443
361766,301,369,432
361799,312,382,424
361831,325,377,487
361864,315,363,452
361895,305,375,435
361928,294,369,461
361960,305,364,468
361993,295,364,455
362024,307,353,470
362057,316,352,470
362089,313,357,457
362122,318,351,464
362153,325,344,492
362186,333,336,500
362218,333,336,498
362251,340,330,519
362283,354,332,522
362315,347,339,498
362347,351,343,489
362380,352,341,492
362412,354,335,498
362444,354,341,484
362476,354,346,477
362509,344,343,475
362541,359,350,477
362573,352,343,462
362605,352,353,469
362638,357,355,456
362670,354,363,449
362701,355,371,444
362734,359,369,441
362766,355,365,435
362799,351,369,448
362830,354,368,438
362863,344,372,437
362895,343,374,437
362928,333,372,444
362959,340,375,428
362992,325,380,432
363024,319,380,425
363057,323,382,420
363088,321,382,430
363121,311,380,423
363153,316,381,441
363186,301,374,429
363217,306,382,421
363250,301,384,427
363282,294,379,434
363315,306,371,431
363346,304,365,437
363379,298,354,436
363411,300,365,436
363444,304,358,461
363475,293,335,467
363508,279,332,478
363540,297,350,458
363573,300,352,448
363604,302,325,476
363637,317,313,500
363669,349,338,484
363701,359,325,473
363734,345,279,520
363765,349,266,522
363798,352,298,484
363830,350,305,484
363863,341,295,492
363894,348,292,496
363927,350,291,499
363959,359,298,485
363992,356,318,466
364023,366,329,466
364056,361,329,461
364088,356,323,464
364121,346,323,452
364152,350,337,452
364185,337,346,438
364217,335,365,431
364250,340,350,435
364281,355,345,464
364314,345,343,447
364346,340,352,443
364379,333,356,451
364410,329,357,446
364443,333,358,436
364475,327,363,435
364508,328,355,439
364539,329,362,433
364572,309,361,430
364604,304,362,423
364637,305,361,433
364668,296,355,428
364701,302,355,426
364733,300,357,426
364765,290,363,431
364797,297,363,437
364829,301,361,443
364862,303,350,458
364894,309,340,481
364926,313,339,467
