86688,384,341,481
86719,395,348,499
86751,419,356,483
86781,429,358,468
86813,425,359,463
86844,434,361,467
86875,419,360,449
86906,420,362,435
86937,397,364,429
86969,398,365,424
87000,402,374,414
87031,389,369,411
87062,384,366,433
87094,383,369,414
87124,366,373,414
87156,358,370,418
87187,354,373,415
87219,352,376,425
87249,345,382,411
87281,338,378,420
87312,343,377,427
87343,326,371,417
87374,325,370,431
87405,327,365,443
87437,310,354,453
87468,318,356,445
87499,336,372,430
87530,330,353,470
87562,339,345,499
87592,335,348,461
87624,319,355,457
87655,327,341,481
87687,340,350,486
87717,356,339,485
87749,343,331,481
87780,347,342,479
87812,345,332,475
87842,362,340,479
87873,366,337,473
87905,337,329,466
87936,355,333,475
87967,386,323,495
87998,367,322,480
88030,371,328,480
88060,376,331,480
88092,383,322,494
88123,398,333,490
88155,393,336,490
88185,394,346,483
88217,406,355,470
88248,410,354,484
88280,417,359,473
88310,407,362,458
88341,413,364,458
88373,419,357,450
88403,408,362,439
88435,387,357,430
88466,385,370,423
88498,378,371,417
88528,375,380,413
88560,370,380,417
88591,368,367,417
88623,360,391,401
88653,345,380,419
88685,335,375,419
88716,337,386,414
88748,335,382,416
88778,324,370,426
88810,327,359,451
88841,330,356,463
88871,323,365,435
88903,329,371,447
88934,329,371,442
88966,316,358,450
88996,322,355,456
89028,313,367,452
89059,326,365,465
89091,324,355,476
89121,333,355,493
89153,353,360,483
89184,352,359,481
89216,347,359,466
89246,358,354,472
89278,357,345,468
89309,361,343,469
89339,362,336,475
89371,356,326,492
89402,364,332,484
89434,370,344,459
89464,373,346,461
89496,370,340,475
89527,366,331,484
89559,365,327,483
89589,366,328,480
89621,371,327,492
89652,376,330,487
89683,369,334,486
89714,382,338,493
89746,377,341,493
89777,382,345,490
89808,386,348,480
89839,377,349,467
89870,389,357,469
89902,390,355,459
89932,387,363,439
89964,393,369,449
89995,397,368,453
90027,398,369,430
90057,383,370,431
90089,390,373,429
90120,375,366,420
90151,361,369,416
90182,345,374,395
90214,336,374,410
90245,332,374,414
90276,326,375,425
90307,333,377,421
90338,320,377,414
90370,316,371,431
90400,342,358,457
90432,330,356,447
90463,309,369,422
90494,320,378,429
90525,328,375,447
90557,305,367,449
90588,333,367,457
90619,324,349,471
90650,290,340,481
90682,283,343,471
90713,294,350,457
90744,310,342,476
90775,313,341,472
90807,308,332,467
