159138,307,355,450
159171,320,341,476
159203,334,350,479
159236,325,352,449
159267,333,349,473
159300,358,346,483
159332,360,341,472
159365,367,336,472
159396,358,330,478
159428,356,332,469
159461,360,336,453
159493,360,321,482
159525,368,315,501
159557,367,321,484
159590,364,326,464
159622,362,316,494
159654,356,313,486
159686,355,319,480
159719,363,322,490
159751,375,328,493
159783,388,337,488
159815,368,335,479
159848,383,348,469
159880,395,353,467
159912,405,350,467
159944,385,349,458
159977,373,348,463
160009,371,351,428
160041,372,357,432
160073,373,356,432
160106,370,367,424
160138,356,372,427
160171,351,378,418
160202,350,377,425
160235,347,381,429
160267,336,383,421
160300,326,377,436
160331,323,376,443
160364,325,375,429
160396,316,371,438
160429,314,369,440
160460,312,367,433
160492,322,377,442
160525,320,374,446
160557,325,368,454
160589,322,361,450
160621,313,355,439
160654,309,366,445
160686,307,365,451
160718,315,353,474
160750,324,360,457
160783,329,360,449
160815,336,348,470
160847,338,338,484
160879,343,347,452
160912,345,345,457
160944,340,323,504
160976,333,321,498
161008,342,327,467
161041,357,329,482
161073,353,323,492
161105,342,311,486
161137,351,323,478
161170,365,327,474
161202,360,323,481
161234,357,316,497
161266,345,314,490
161299,368,333,485
161331,389,338,495
161363,385,340,492
161395,387,339,489
161428,383,349,471
161460,381,349,461
161491,385,352,460
161524,377,352,452
161556,383,362,439
161589,387,366,432
161620,369,366,446
161653,369,363,424
161685,371,370,427
161718,360,381,412
161750,336,376,423
161782,331,375,418
161814,328,382,416
161847,333,384,421
161879,318,377,422
161911,325,381,433
161943,320,377,435
161976,304,374,438
162008,303,375,429
162040,320,375,448
162072,313,375,453
162105,325,371,443
162137,313,368,458
162169,295,359,457
162201,300,364,439
162234,306,363,437
162266,320,352,462
162298,310,349,472
162330,322,357,454
162363,326,353,448
162395,308,338,468
162427,311,345,446
162459,346,344,459
162492,356,327,494
162524,344,325,493
162555,364,326,498
162588,374,327,501
162620,373,330,480
162653,359,331,461
162684,361,330,466
162717,356,323,473
162749,357,317,476
162782,345,318,477
162813,350,321,482
162846,343,324,481
162878,352,327,493
162911,352,330,490
162942,362,333,494
162975,364,330,496
163007,360,336,480
163040,371,341,475
163072,370,343,461
163104,364,345,456
163136,375,347,462
163169,373,351,452
163201,376,355,451
163233,358,355,432
163265,366,355,447
163298,356,362,436
163330,341,359,427
163362,352,376,414
163394,341,370,425
