197730,329,375,431
197762,325,381,414
197794,318,379,433
197826,317,381,428
197859,302,377,415
197891,302,378,424
197923,313,372,438
197955,310,365,433
197988,300,363,440
198020,306,362,432
198052,315,354,437
198084,305,344,442
198117,289,330,458
198149,299,329,479
198181,309,344,461
198213,305,340,448
198246,328,344,464
198278,323,336,468
198310,318,327,463
198342,347,325,478
198375,337,316,483
198407,321,310,473
198439,327,309,500
198471,341,313,490
198504,351,317,480
198536,351,318,481
198568,360,314,495
198600,371,319,493
198632,368,318,479
198665,359,311,484
198696,376,319,488
198729,386,326,474
198761,384,331,467
198794,386,329,482
198825,388,330,484
198858,377,332,475
198890,380,340,466
198923,385,346,463
198955,380,343,462
198987,380,347,452
199019,375,356,442
199052,373,358,451
199084,373,367,437
199116,374,374,432
199148,375,371,421
199181,375,370,435
199213,373,369,416
199245,368,377,434
199277,369,383,422
199310,364,370,446
199342,356,369,441
199374,346,371,430
199406,331,371,427
199439,327,370,436
199471,344,380,431
199503,327,375,434
199535,325,368,439
199568,329,366,428
199600,316,365,452
199632,321,366,447
199664,333,364,445
199696,338,363,460
199729,335,367,448
199760,320,355,447
199793,319,357,443
199825,313,356,448
199858,325,352,450
199889,363,353,457
199922,353,348,459
199954,336,343,470
199987,314,333,463
200018,312,333,476
200051,324,328,487
200083,325,324,492
200116,331,321,482
200147,326,321,483
200180,337,319,488
200212,363,331,470
200245,388,338,467
200276,372,326,485
200309,361,317,488
200341,353,322,489
200374,356,324,496
200406,357,319,502
200438,368,323,507
200470,370,336,475
200503,377,337,495
200535,378,318,511
200567,372,324,477
200599,362,330,469
200632,361,338,454
200664,373,355,443
200695,384,364,433
200728,361,360,433
200760,364,368,431
200793,370,369,413
200824,354,364,427
200857,345,367,424
200889,352,370,423
200922,347,371,418
200953,330,375,420
200986,320,376,417
201018,341,383,429
201051,342,378,430
201082,336,374,423
201115,334,374,439
201147,340,370,435
201180,325,369,425
201211,309,368,443
201244,337,366,454
201276,318,364,434
201309,295,359,448
201340,322,354,454
201373,311,356,445
201405,318,332,502
201438,349,337,474
201469,317,337,442
201502,340,335,479
201534,343,336,468
201567,339,326,472
201598,347,318,489
201631,337,316,496
201663,338,317,489
201696,345,316,491
201728,341,314,488
201759,350,316,487
201792,357,312,503
201824,360,311,500
201857,368,315,496
201888,373,321,485
201921,378,327,487
201953,389,331,487
201986,383,335,474
