309216,336,378,410
309248,331,367,429
309280,315,364,421
309312,324,378,420
309345,317,372,424
309377,317,368,427
309409,315,368,432
309441,319,372,441
309474,317,373,447
309506,317,367,457
309538,293,357,434
309570,296,365,432
309603,313,371,422
309635,305,358,442
309667,316,354,466
309699,310,353,456
309732,297,357,458
309764,304,348,471
309796,312,337,459
309828,291,335,465
309861,304,337,473
309893,314,339,462
309925,318,336,478
309957,339,336,505
309990,340,337,504
310022,327,338,485
310053,334,336,485
310086,334,332,483
310118,341,328,478
310151,348,328,480
310182,344,327,482
310215,354,325,489
310247,364,331,493
310280,365,337,485
310311,364,339,488
310344,366,338,484
310376,363,344,486
310409,370,344,478
310440,357,349,472
310473,368,353,475
310505,368,359,462
310538,357,355,456
310569,359,365,441
310602,363,363,440
310634,345,361,438
310667,362,357,438
310699,349,367,413
310731,348,366,418
310763,338,363,424
310796,344,367,416
310828,325,374,419
310860,316,369,415
310892,318,366,421
310925,320,360,423
310957,313,363,424
310989,303,367,418
311021,321,363,448
311054,322,369,441
311086,309,372,424
311117,317,364,457
311150,312,347,473
311182,300,353,451
311215,300,350,469
311246,325,355,466
311279,322,357,455
311311,315,346,484
311344,329,340,498
311375,324,352,484
311408,322,347,482
311440,335,350,465
311473,334,338,468
311504,324,335,465
311537,334,342,460
311569,365,343,477
311602,353,327,501
311633,353,326,497
311666,376,340,489
311698,358,331,497
311731,359,324,513
311762,358,325,494
311795,366,342,499
311827,366,340,484
311860,364,339,491
311891,354,340,462
311924,370,352,463
311956,368,352,451
311989,357,354,445
312020,373,359,441
312053,382,363,445
312085,359,339,455
312117,369,361,427
312150,363,355,442
312181,343,352,430
312214,336,359,416
312246,335,365,436
312279,319,361,420
312310,317,370,424
312343,329,367,424
312375,308,367,433
312408,306,367,425
312439,301,373,419
312472,298,368,427
312504,306,362,445
312537,298,354,436
312568,307,359,433
312601,307,368,438
312633,297,368,421
312666,295,361,444
312697,312,353,473
312730,313,354,474
312762,328,365,450
312795,322,356,460
312826,326,338,497
312859,324,337,496
312891,336,346,484
312924,326,339,480
312955,329,335,476
312988,352,326,507
313020,370,329,501
313053,369,334,481
313084,376,333,503
313117,376,328,500
313149,368,326,499
313181,364,331,477
313213,372,341,476
313245,361,338,470
313278,366,334,494
313310,369,339,474
313342,357,337,467
313374,362,343,474
313407,368,344,465
313439,354,349,456
313472,362,358,433
