244897,379,360,473
244929,357,338,476
244962,354,333,466
244994,369,346,461
245026,351,344,437
245058,348,357,433
245090,348,355,436
245123,338,355,438
245154,345,357,443
245187,332,364,430
245219,307,364,431
245252,323,375,432
245283,315,365,439
245316,301,356,438
245348,293,367,417
245381,296,368,431
245412,300,364,434
245445,300,355,437
245477,277,369,413
245510,301,381,441
245541,291,384,422
245574,291,369,416
245606,283,360,428
245639,278,362,427
245670,276,361,424
245703,285,362,416
245735,273,372,426
245768,316,363,478
245799,305,339,522
245832,283,351,480
245864,334,366,476
245897,327,357,473
245928,332,342,487
245961,343,333,484
245993,346,332,497
246026,358,341,489
246057,345,338,500
246089,361,333,528
246122,331,328,503
246154,344,338,476
246187,361,345,460
246218,343,338,484
246251,358,333,492
246283,359,331,492
246316,352,346,468
246347,371,351,468
246380,355,349,469
246412,353,349,470
246445,366,354,454
246476,361,353,462
246509,340,359,434
246541,345,361,434
246574,349,358,451
246605,333,351,441
246638,339,371,440
246670,329,369,424
246703,329,372,425
246734,321,370,437
246767,314,369,432
246799,312,362,439
246832,287,363,417
246863,298,371,432
246896,299,363,433
246928,286,359,432
246961,295,363,449
246992,307,369,442
247025,302,368,428
247057,288,373,431
247090,283,375,426
247121,296,365,447
247153,272,351,447
247186,256,351,428
247218,284,377,413
247250,300,370,439
247282,296,343,481
247315,286,348,468
247347,318,367,471
247379,337,360,474
247411,333,338,511
247444,309,333,490
247476,306,329,484
247508,353,329,491
247540,321,324,483
247573,336,314,516
247605,347,323,500
247638,353,331,497
247669,355,317,519
247702,350,320,505
247734,340,330,486
247767,361,338,486
247798,375,353,464
247831,354,349,460
247863,366,340,472
247896,360,341,458
247927,362,346,446
247960,351,351,440
247992,351,353,435
248025,342,353,440
248056,337,348,434
248089,333,368,425
248121,324,362,431
248153,312,364,423
248185,310,369,423
248217,314,365,426
248250,302,370,420
248282,279,373,418
248314,297,373,427
248346,290,370,437
248379,276,369,419
248411,285,369,419
248443,281,360,434
248475,281,363,423
248508,281,365,429
248540,282,365,424
248572,259,365,407
248604,297,354,458
248637,285,346,469
248669,256,345,458
248701,305,357,471
248733,313,348,492
248766,303,330,507
248798,339,346,490
248830,335,353,467
248862,333,344,493
248895,341,332,501
248927,315,336,484
248960,333,332,492
248991,320,325,495
249024,322,327,494
249056,327,329,485
249089,328,338,477
249120,331,338,477
249153,346,342,481
