129123,321,364,459
129156,325,365,472
129187,307,355,464
129220,312,354,463
129252,328,359,464
129285,335,361,456
129316,321,348,455
129349,327,340,464
129381,326,337,461
129414,332,339,459
129445,352,344,466
129478,365,333,483
129510,346,325,485
129542,362,334,485
129574,364,336,465
129606,355,331,467
129639,353,319,477
129671,358,313,489
129703,368,316,493
129735,361,321,483
129768,371,326,481
129800,372,327,482
129832,368,327,493
129864,379,327,500
129897,379,331,486
129929,395,332,489
129961,385,335,476
129993,388,338,470
130026,389,344,461
130058,391,343,460
130091,394,348,462
130122,384,350,445
130155,387,361,440
130187,381,368,421
130220,377,381,416
130251,372,374,416
130284,359,376,412
130316,358,378,399
130349,357,377,419
130380,337,379,403
130413,332,381,419
130445,330,384,416
130478,329,384,416
130509,324,375,433
130541,323,372,436
130574,322,367,440
130606,319,369,451
130638,306,358,455
130670,316,355,449
130703,328,362,457
130735,332,363,463
130767,317,349,469
130799,324,346,472
130832,331,345,467
130864,337,342,482
130896,354,343,488
130928,368,351,470
130961,360,345,468
130993,349,336,470
131025,369,339,472
131057,378,335,471
131090,370,326,468
131122,379,329,478
131154,383,326,470
131186,367,325,466
131219,364,320,478
131251,373,321,468
131283,379,326,461
131315,366,316,473
131348,369,314,478
131380,362,322,468
131412,365,326,475
131444,373,331,488
131477,382,332,494
131509,388,335,492
131542,381,335,487
131573,392,342,483
131605,389,340,476
131638,382,341,472
131670,382,351,451
131702,383,354,444
131734,385,358,437
131767,380,362,432
131799,384,363,423
131831,380,370,428
131863,374,373,427
131896,364,366,440
131928,349,364,429
131960,345,380,419
131992,356,373,437
132025,333,375,423
132057,335,378,424
132089,331,379,423
132121,333,376,437
132154,335,379,445
132186,324,375,422
132218,304,361,440
132250,308,360,456
132283,331,365,458
132315,314,371,433
132347,328,371,437
132379,342,362,458
132412,333,357,464
132444,318,357,452
132476,323,356,453
132508,342,367,460
132541,356,355,470
132573,352,351,480
132604,358,346,484
132637,348,341,478
132669,356,335,482
132702,355,327,499
132733,352,326,495
132766,358,333,486
132798,369,340,484
132831,368,335,487
132862,367,329,497
132895,363,329,480
132927,366,335,466
132960,365,330,476
132992,361,333,477
133024,372,337,475
133056,365,343,464
133089,364,340,474
133121,360,344,473
133153,379,352,477
133185,377,354,471
133218,368,355,467
133250,375,360,469
133282,368,357,462
133314,368,357,447
133347,372,359,457
133379,362,367,433
