150562,354,304,467
150595,353,304,471
150627,363,311,458
150660,374,313,472
150691,378,313,470
150724,366,307,473
150756,368,304,493
150789,380,299,510
150820,387,313,491
150853,384,317,485
150885,393,320,483
150918,399,328,483
150949,402,330,465
150982,390,331,458
151014,395,335,456
151047,395,343,449
151078,388,349,433
151111,385,353,446
151143,389,359,441
151175,382,359,422
151207,370,363,404
151239,357,379,395
151272,352,371,416
151304,350,379,411
151336,331,377,421
151368,323,378,415
151401,324,380,424
151433,320,374,429
151465,311,366,440
151497,308,367,432
151530,311,360,447
151562,311,351,447
151595,313,359,449
151626,318,352,442
151659,320,355,455
151691,333,358,468
151724,331,360,461
151755,325,351,457
151788,317,333,490
151820,318,328,490
151853,331,337,469
151884,337,339,468
151917,329,332,464
151949,351,325,482
151982,365,322,485
152013,354,329,468
152046,365,330,465
152078,368,321,476
152111,345,308,478
152142,342,305,482
152175,364,308,494
152207,363,310,498
152239,376,322,496
152271,395,320,499
152303,395,319,492
152336,409,334,478
152368,427,343,464
152400,406,338,455
152432,396,338,458
152465,400,346,449
152497,395,351,446
152529,394,349,451
152561,389,360,434
152594,388,361,433
152626,385,355,443
152658,373,362,438
152690,369,368,437
152723,355,374,417
152755,354,376,417
152787,344,371,422
152819,330,373,422
152852,335,373,422
152884,329,377,418
152916,317,375,416
152948,314,377,423
152981,332,376,434
153013,317,367,430
153046,308,353,445
153077,326,362,460
153110,328,358,428
153142,316,364,432
153175,346,353,471
153206,332,339,482
153238,314,348,461
153271,314,346,461
153303,334,329,493
153335,332,324,503
153367,340,334,482
153400,363,338,478
153432,352,331,479
153464,348,321,484
153496,356,317,483
153529,348,314,477
153561,366,318,488
153593,367,318,477
153625,371,323,480
153658,371,324,485
153690,367,323,490
153722,379,328,479
153754,386,332,485
153787,386,335,478
153819,389,342,476
153851,380,337,475
153883,383,343,469
153916,393,352,472
153948,386,351,458
153980,379,354,443
154012,380,360,437
154045,369,360,445
154077,371,363,436
154109,373,359,429
154141,369,370,432
154174,360,377,409
154206,353,379,415
154238,348,374,415
154270,338,383,411
154302,332,383,415
154335,319,375,424
154366,329,379,428
154399,316,379,433
154431,301,376,422
154464,311,370,440
154496,313,365,449
154528,301,357,457
154560,316,362,457
154593,323,360,457
154625,328,355,454
154657,319,353,454
154689,319,348,463
154722,330,340,480
154754,350,348,473
154786,335,339,468
154818,326,330,484
