347807,353,355,447
347839,352,355,442
347872,339,351,443
347904,338,352,441
347936,335,360,427
347968,334,359,439
348001,324,361,437
348033,327,363,441
348065,318,368,428
348097,313,370,443
348130,309,372,427
348162,309,376,424
348194,306,377,419
348226,306,372,436
348258,303,366,432
348291,294,370,426
348322,294,376,417
348355,291,376,418
348387,293,377,430
348420,282,369,434
348451,284,361,452
348484,296,362,464
348516,303,351,467
348549,299,347,456
348580,301,350,451
348613,301,343,462
348645,302,336,470
348678,311,337,468
348709,313,328,480
348742,318,339,464
348774,325,326,480
348807,334,318,482
348838,322,326,463
348871,338,320,478
348903,345,327,470
348936,344,317,487
348967,348,301,509
349000,351,293,519
349032,351,311,495
349065,355,326,480
349096,365,318,486
349129,368,319,485
349161,353,325,474
349194,363,325,470
349225,358,327,469
349257,360,331,459
349290,365,336,457
349322,359,338,455
349355,348,342,441
349386,350,344,443
349419,344,353,435
349451,335,357,425
349484,339,363,417
349515,330,368,423
349548,331,364,430
349580,335,364,436
349613,314,368,435
349644,312,364,431
349677,307,364,429
349709,299,365,417
349742,313,366,431
349773,306,361,430
349806,292,365,419
349838,278,366,424
349871,284,370,434
349902,294,364,425
349935,280,357,433
349967,279,335,463
350000,289,337,463
350031,292,350,442
350064,295,345,466
350096,301,335,482
350129,301,334,485
350160,300,322,487
350193,312,308,502
350225,327,314,499
350258,338,323,479
350289,339,328,474
350321,350,324,488
350354,348,317,497
350386,351,320,491
350418,336,324,487
350450,333,320,484
350483,335,321,490
350515,342,323,480
350547,341,330,477
350579,346,333,479
350612,350,331,477
350644,348,339,460
350676,344,339,460
350708,344,339,458
350741,342,352,450
350773,350,358,452
350806,337,362,460
350837,346,357,447
350870,345,364,444
350902,330,360,444
350935,329,374,433
350966,333,374,445
350999,323,377,421
351031,331,376,436
351064,318,374,422
351095,314,375,435
351128,316,380,425
351160,305,380,419
351193,306,383,424
351224,300,379,422
351257,289,371,429
351289,290,381,419
351321,290,371,429
351353,301,360,439
351385,294,371,428
351418,297,363,433
351450,293,368,447
351482,302,358,451
351514,284,356,439
351547,280,326,498
351579,298,333,471
351611,296,362,419
351643,284,342,452
351676,299,336,464
351708,313,340,476
351740,315,336,485
351772,340,337,500
351805,353,339,505
351837,339,322,504
351869,330,291,542
351901,319,310,494
351934,314,325,475
351966,318,312,511
351998,360,313,510
352030,363,329,487
352063,354,333,486
