270624,318,365,424
270657,322,356,433
270689,313,362,410
270722,309,358,432
270753,302,351,429
270786,291,349,424
270818,287,348,434
270850,299,346,428
270882,296,353,436
270914,299,345,448
270947,326,349,457
270979,304,346,472
271011,303,328,488
271043,300,337,467
271076,312,332,488
271108,316,319,496
271140,318,326,469
271172,326,324,463
271205,330,310,500
271237,332,309,486
271269,348,327,466
271301,347,315,489
271334,341,307,495
271366,336,318,473
271398,326,316,472
271430,343,315,496
271463,340,310,497
271495,343,315,493
271527,357,318,502
271559,353,309,498
271592,353,322,473
271624,360,337,466
271656,366,338,466
271688,366,329,474
271721,365,332,459
271753,361,336,441
271785,357,342,448
271817,362,343,454
271850,343,353,431
271882,343,350,444
271913,347,354,439
271946,335,346,439
271978,332,367,423
272011,330,362,439
272043,322,363,437
272075,330,366,424
272107,313,367,414
272140,307,361,424
272172,308,359,425
272204,316,362,425
272236,299,350,439
272269,297,356,420
272301,293,361,420
272333,307,364,441
272365,303,351,444
272398,302,347,466
272430,305,347,467
272462,301,362,438
272494,311,357,458
272527,317,360,443
272559,316,335,470
272591,314,339,475
272623,298,340,454
272656,298,344,437
272688,323,341,451
272720,327,322,483
272752,326,314,497
272785,349,324,492
272817,337,313,500
272849,329,309,489
272881,340,303,488
272913,338,297,501
272946,340,293,509
272977,364,304,495
273010,361,315,487
273042,362,326,481
273075,357,320,485
273106,373,316,491
273139,356,321,467
273171,361,330,459
273204,365,326,460
273235,363,329,462
273268,359,330,455
273300,357,331,462
273333,343,346,445
273364,347,338,438
273397,341,352,445
273429,337,348,446
273462,336,357,434
273494,339,364,427
273526,342,353,456
273558,326,360,444
273591,332,361,448
273623,326,367,435
273655,327,369,430
273687,323,365,428
273720,316,362,425
273752,320,364,429
273784,320,361,428
273816,308,359,423
273849,307,371,420
273881,296,367,436
273913,307,365,439
273945,297,373,424
273977,309,357,447
274010,313,350,452
274041,292,341,445
274074,295,352,446
274106,315,340,469
274139,313,331,479
274170,300,339,466
274203,301,345,439
274235,314,329,465
274268,311,309,511
274299,316,314,492
274332,337,329,474
274364,329,323,483
274397,341,313,505
274428,346,296,519
274461,339,313,481
274493,344,318,476
274526,346,309,488
274557,343,311,485
274590,349,312,482
274622,364,320,484
274655,389,330,490
274686,370,316,503
274719,380,324,484
274751,381,335,473
274784,365,333,464
274816,370,341,454
274848,367,343,447
274880,356,340,447
