356383,373,322,484
356415,379,329,484
356448,374,337,471
356480,386,347,470
356511,392,353,476
356544,384,350,468
356576,385,351,466
356609,383,351,462
356640,363,351,451
356673,362,355,443
356705,355,364,438
356738,354,365,434
356769,341,368,425
356802,348,364,430
356834,332,368,412
356867,337,370,430
356898,339,377,412
356931,329,377,430
356963,324,382,423
356996,318,383,431
357027,318,378,439
357060,318,369,438
357092,314,373,442
357125,302,362,441
357156,312,372,445
357189,321,380,443
357221,308,367,441
357254,316,371,434
357285,315,371,429
357318,292,355,422
357350,293,348,464
357383,268,347,452
357414,291,355,452
357447,310,352,458
357479,303,344,463
357511,306,334,473
357543,323,329,484
357575,306,318,483
357608,309,309,511
357640,350,319,494
357672,338,313,491
357704,345,306,506
357737,345,311,493
357769,345,318,485
357801,361,333,476
357833,355,325,492
357866,355,335,475
357898,381,350,474
357931,374,348,485
357962,374,341,494
357995,396,346,493
358027,383,352,475
358060,377,346,474
358091,377,356,440
358124,373,367,457
358156,381,343,468
358189,359,355,436
358220,351,355,444
358253,353,351,436
358285,349,369,428
358318,334,356,424
358349,333,364,422
358382,330,368,415
358414,319,374,417
358447,316,377,413
358478,310,372,427
358511,323,382,421
358543,331,378,431
358575,321,375,435
358607,300,371,437
358639,299,368,429
358672,314,380,440
358704,302,366,430
358736,296,371,428
358768,303,365,439
358801,304,348,448
358833,312,356,450
358865,308,357,468
358897,319,353,472
358930,329,349,462
358962,316,348,457
358994,310,333,477
359026,321,332,466
359059,333,339,493
359091,340,327,490
359123,343,332,469
359155,347,333,470
359188,349,338,468
359220,354,328,474
359252,362,315,485
359284,409,321,504
359317,394,306,522
359349,398,288,541
359382,376,336,490
359413,392,335,493
359446,386,348,473
359478,382,352,469
359511,389,352,481
359542,393,359,478
359574,386,363,464
359607,382,375,438
359639,375,372,448
359671,371,370,441
359703,365,367,444
359736,352,365,431
359768,348,373,424
359800,339,376,414
359832,344,375,424
359865,329,366,435
359897,342,371,432
359929,345,375,440
359961,327,373,431
359994,318,370,437
360026,319,377,427
360058,313,378,428
360090,317,383,425
360123,319,379,449
360155,316,377,441
360187,307,374,421
360219,300,377,418
360252,282,366,451
360284,297,376,442
360316,304,370,443
360348,285,381,439
360381,285,373,452
360413,289,372,451
360445,291,359,448
360477,311,359,459
360510,329,358,423
360542,312,325,475
360574,305,307,514
360606,316,335,459
360638,293,335,436
