32743,370,326,496
32775,370,337,469
32805,363,335,468
32837,357,325,480
32868,367,324,489
32900,379,328,480
32930,364,326,478
32961,367,331,477
32993,376,331,485
33024,361,328,483
33055,371,337,489
33086,366,330,489
33118,374,336,483
33148,383,342,473
33180,387,345,469
33211,390,350,468
33243,395,355,463
33273,394,355,458
33305,392,354,461
33336,385,357,433
33368,376,358,439
33398,382,359,438
33429,380,363,440
33461,361,351,431
33491,367,381,415
33523,353,377,429
33554,343,380,425
33586,339,388,423
33616,332,386,419
33648,332,380,430
33679,327,379,435
33711,317,382,423
33741,311,381,417
33773,313,377,426
33804,311,369,430
33836,309,369,429
33866,303,372,431
33898,301,363,437
33929,310,367,444
33959,307,362,446
33991,319,365,436
34022,307,350,477
34054,307,335,496
34084,321,342,482
34116,316,343,470
34147,308,330,485
34179,332,326,497
34209,355,335,486
34241,357,327,487
34272,364,321,505
34304,359,313,495
34334,351,319,479
34366,355,318,486
34397,352,320,486
34427,375,337,475
34459,377,341,466
34490,364,315,494
34522,357,305,510
34552,366,304,510
34584,369,313,499
34615,380,330,469
34647,380,334,469
34677,388,343,461
34709,393,349,463
34740,391,346,460
34771,389,354,451
34802,387,356,447
34834,390,358,432
34865,384,366,405
34896,380,354,428
34927,361,379,396
34958,362,374,425
34990,356,378,418
35020,350,372,417
35052,335,377,406
35083,326,370,414
35115,324,365,416
35145,313,371,424
35177,300,358,429
35208,292,360,433
35239,299,353,433
35270,302,356,453
35302,302,345,468
35333,313,344,485
35364,303,359,445
35395,308,364,433
35426,323,347,470
35458,319,337,485
35488,324,333,472
35520,313,336,469
35551,318,325,483
35582,337,318,500
35613,346,322,494
35645,357,336,463
35676,355,328,467
35707,355,317,478
35738,362,313,481
35770,365,320,472
35801,368,316,471
35832,354,308,472
35863,340,301,472
35895,348,300,477
35926,343,305,487
35956,356,312,481
35988,372,323,487
36019,366,323,485
36050,372,325,490
36081,400,331,497
36113,406,334,489
36144,399,340,475
36175,399,343,461
36206,390,343,453
36238,396,347,449
36269,386,348,447
36300,386,357,437
36331,381,349,439
36363,379,351,431
36393,375,342,432
36424,374,366,413
36456,365,368,409
36487,350,376,413
36518,350,372,427
36549,349,380,419
36581,354,381,421
36612,342,376,429
36643,332,375,426
36674,344,378,432
36706,325,373,426
36737,320,371,429
36768,333,377,433
36799,314,369,429
36831,302,358,458
36861,331,361,456
