202017,389,334,482
202050,388,341,467
202082,384,340,464
202115,378,344,453
202146,368,353,432
202179,367,366,440
202211,376,373,430
202244,352,367,432
202275,361,367,439
202308,366,373,425
202340,361,377,419
202373,365,381,414
202404,365,376,424
202437,365,379,420
202469,359,375,423
202502,345,369,425
202533,351,365,436
202566,339,365,424
202598,339,370,426
202631,332,359,437
202662,327,355,448
202695,346,360,455
202727,337,365,442
202759,324,363,447
202791,329,350,460
202823,340,348,446
202856,347,357,449
202888,337,348,455
202920,332,353,443
202952,363,340,490
202985,346,338,477
203017,321,339,432
203049,331,326,486
203081,341,308,512
203114,335,311,481
203146,342,325,455
203179,378,323,487
203210,396,309,508
203243,376,307,489
203275,372,307,490
203308,381,308,500
203339,407,321,489
203372,387,318,488
203404,380,318,489
203437,403,329,480
203468,414,337,477
203501,407,335,474
203533,424,339,471
203566,412,339,458
203597,388,338,466
203630,388,346,442
203662,385,355,436
203695,372,363,420
203726,371,375,416
203759,378,369,414
203791,357,368,420
203823,360,375,413
203855,356,372,420
203887,347,374,427
203920,345,380,421
203952,339,375,423
203984,331,366,440
204016,331,365,430
204049,325,368,419
204081,327,365,428
204113,327,357,439
204145,330,357,444
204178,328,362,426
204210,334,363,436
204242,334,349,449
204274,309,339,454
204307,308,345,443
204339,314,331,460
204371,323,309,512
204403,328,308,508
204436,339,315,513
204468,341,321,500
204500,341,323,483
204532,350,319,509
204565,357,313,505
204597,379,314,510
204630,408,317,512
204661,418,325,494
204694,425,333,487
204726,421,333,480
204759,414,331,476
204790,415,332,467
204822,399,337,454
204855,409,344,453
204887,401,350,447
204919,392,343,459
204951,398,357,439
204984,378,360,425
205016,378,356,449
205048,366,376,415
205080,364,384,424
205113,353,379,414
205145,342,377,414
205177,352,379,415
205209,349,380,414
205242,339,376,408
205274,327,378,413
205306,331,379,412
205338,323,372,422
205371,320,363,440
205403,324,357,458
205435,314,357,453
205467,313,366,428
205500,310,359,447
205532,321,347,450
205564,323,346,477
205596,308,352,453
205629,290,345,441
205661,290,344,447
205693,338,343,504
205725,360,322,518
205758,336,335,488
205790,335,349,480
205822,349,345,502
205854,352,344,492
205886,338,330,473
205919,324,331,463
205950,337,330,489
205983,356,305,502
206015,364,311,507
206048,371,326,496
206080,360,317,487
206112,361,325,475
206144,369,332,475
206177,367,338,483
206209,369,328,481
206241,366,329,470
206273,357,352,457
