184866,339,362,444
184898,314,357,426
184931,334,349,464
184963,337,337,478
184995,312,331,475
185027,317,320,475
185060,321,320,484
185092,342,310,499
185124,358,319,486
185156,347,317,493
185189,351,311,500
185221,354,306,495
185252,366,309,495
185285,356,316,487
185317,366,318,489
185350,386,319,482
185381,386,325,483
185414,379,325,485
185446,385,326,478
185479,390,338,475
185510,397,339,477
185543,401,343,479
185575,384,338,470
185608,367,334,470
185639,371,345,452
185672,376,350,453
185704,374,354,449
185737,371,361,447
185768,365,362,433
185801,367,368,436
185833,360,369,429
185866,353,384,430
185897,355,383,413
185930,359,381,425
185962,342,378,418
185995,333,385,414
186027,331,383,407
186059,317,384,418
186091,336,381,421
186124,332,373,433
186156,314,361,454
186188,335,359,463
186220,323,358,446
186252,308,370,428
186285,310,373,430
186316,331,367,442
186349,324,361,440
186381,308,350,457
186414,319,353,472
186445,312,345,459
186478,329,335,484
186510,345,335,492
186543,341,340,472
186574,341,336,477
186607,350,328,491
186639,358,329,491
186672,346,325,484
186703,344,329,475
186736,348,326,472
186768,353,324,480
186801,367,322,489
186832,360,321,494
186865,367,327,496
186897,369,329,492
186930,362,333,486
186961,377,335,494
186994,380,332,481
187026,381,338,478
187059,377,337,478
187090,375,347,467
187123,374,351,460
187155,377,356,456
187188,367,361,449
187219,374,369,434
187252,377,373,440
187284,375,375,431
187316,364,370,420
187348,361,369,412
187380,337,378,395
187413,339,379,410
187445,329,381,400
187478,319,386,410
187509,318,384,415
187542,314,374,413
187574,317,371,435
187607,326,372,447
187638,325,375,441
187671,321,376,437
187703,317,371,449
187736,302,361,450
187767,297,356,451
187800,302,368,446
187832,309,356,454
187865,311,336,482
187896,329,346,482
187929,323,349,473
187961,317,332,480
187994,312,336,479
188025,306,332,489
188058,343,329,498
188090,348,330,489
188123,352,332,482
188154,349,325,485
188187,364,321,502
188219,370,323,501
188252,373,320,505
188283,374,326,499
188315,381,334,489
188348,395,343,486
188380,401,348,477
188412,390,347,476
188444,387,348,469
188477,399,357,453
188509,387,365,440
188541,388,368,436
188573,383,372,437
188606,386,376,427
188638,385,383,410
188670,372,379,422
188702,355,377,431
188735,359,381,410
188767,353,376,425
188800,343,372,426
188831,337,378,425
188864,332,377,420
188896,328,372,432
188929,333,373,425
188960,329,375,419
188993,313,374,424
189025,332,369,428
189058,341,368,440
189089,318,364,436
189122,325,365,448
