99137,352,377,416
99168,355,387,401
99200,343,382,406
99230,336,379,414
99262,334,372,412
99293,327,373,415
99323,333,379,419
99355,328,369,434
99386,328,367,429
99418,323,357,436
99448,315,343,454
99480,310,368,441
99511,305,363,449
99543,307,353,466
99573,339,345,494
99605,343,347,486
99636,327,351,471
99667,323,329,493
99698,331,333,490
99730,341,338,473
99761,348,344,473
99792,354,341,474
99823,337,332,474
99854,353,327,486
99886,358,330,470
99916,354,327,475
99948,362,322,484
99979,369,322,489
100011,368,325,489
100042,365,317,493
100075,361,317,485
100107,372,335,473
100140,383,337,476
100171,374,336,482
100204,381,342,484
100236,392,343,480
100269,385,344,479
100300,385,343,467
100333,381,353,454
100365,387,351,469
100398,383,352,455
100429,379,356,453
100462,377,360,432
100494,378,370,425
100527,373,363,434
100558,364,366,426
100591,366,369,412
100623,346,378,414
100655,338,375,416
100687,343,380,411
100719,328,378,419
100752,323,380,414
100784,331,377,418
100816,323,363,425
100848,317,363,435
100881,318,361,442
100913,320,360,440
100945,321,364,447
100977,310,360,452
101010,311,360,451
101042,330,360,466
101074,333,347,486
101106,322,350,458
101139,329,343,467
101171,341,334,486
101203,345,331,493
101235,344,335,477
101268,340,329,481
101300,354,329,485
101332,347,326,471
101364,356,331,454
101397,360,319,482
101429,368,319,482
101462,370,320,473
101493,355,318,469
101526,354,316,473
101558,368,318,481
101591,357,317,485
101622,366,323,485
101654,370,321,493
101687,376,323,497
101719,386,327,488
101751,383,329,482
101783,394,339,470
101816,392,338,471
101848,389,342,467
101880,387,345,454
101912,386,348,453
101945,382,344,451
101977,385,349,448
102009,384,358,436
102041,378,352,434
102074,378,369,426
102106,367,361,420
102138,359,348,433
102170,360,373,413
102203,335,362,428
102235,340,375,414
102267,341,378,415
102299,329,376,417
102332,324,372,427
102364,329,371,427
102396,327,377,430
102428,324,368,444
102461,324,361,447
102493,310,359,449
102525,307,344,461
102557,325,346,468
102590,333,354,460
102622,337,349,463
102654,335,346,469
102686,329,349,467
102718,338,333,482
102751,340,327,476
102782,346,333,475
102815,358,333,473
102847,354,323,479
102880,355,324,465
102912,370,327,470
102944,371,321,475
102976,372,323,472
103009,365,312,482
103041,376,313,485
103073,371,313,484
103105,369,320,483
103138,384,324,487
103170,380,328,491
103202,388,324,493
103234,382,325,493
103267,382,325,483
103299,404,334,477
103331,398,341,468
103363,396,339,466
