210593,369,360,432
210626,367,365,420
210658,371,367,436
210691,359,362,440
210722,348,369,412
210755,346,382,401
210787,331,371,422
210820,322,380,405
210851,326,388,401
210884,326,375,426
210916,329,370,416
210949,310,359,435
210980,324,360,435
211012,328,359,440
211045,310,348,449
211077,313,357,445
211109,318,345,465
211141,310,339,446
211174,311,333,460
211206,330,339,470
211238,333,328,488
211270,327,340,467
211303,317,337,442
211335,320,326,482
211367,341,313,502
211399,341,320,479
211432,361,327,480
211464,363,325,488
211496,374,329,493
211528,384,330,489
211561,375,313,510
211593,382,294,526
211625,380,289,516
211657,389,299,511
211690,395,308,477
211722,407,339,451
211755,422,360,447
211786,406,340,472
211819,408,335,456
211851,405,342,449
211884,389,339,446
211915,391,352,438
211948,389,369,414
211980,382,372,419
212013,382,361,433
212044,367,342,437
212076,358,358,409
212109,353,360,431
212141,334,360,408
212173,337,369,418
212205,320,367,413
212238,316,357,429
212270,329,368,428
212302,309,358,444
212334,313,349,453
212367,336,358,456
212399,329,347,447
212431,342,356,438
212463,342,340,443
212496,322,338,454
212528,300,329,449
212560,301,339,442
212592,343,342,482
212625,339,336,475
212657,330,345,450
212689,312,329,448
212721,314,320,480
212754,329,311,482
212786,328,319,467
212818,351,312,482
212850,354,310,481
212883,356,300,503
212915,368,303,499
212947,386,317,491
212979,385,308,497
213012,363,299,492
213044,367,309,488
213075,358,308,490
213108,386,324,479
213140,401,327,484
213173,410,328,482
213204,417,330,487
213237,408,321,476
213269,412,333,465
213302,411,336,441
213334,386,347,400
213366,383,351,427
213398,371,351,412
213431,381,362,411
213463,372,348,434
213495,357,358,411
213527,353,373,412
213560,352,364,425
213592,336,365,430
213624,331,371,424
213656,332,371,419
213689,323,377,427
213721,325,371,442
213753,319,361,447
213785,307,367,428
213818,306,372,424
213850,323,359,449
213882,319,355,443
213914,298,356,444
213947,306,351,468
213979,336,353,465
214011,346,361,463
214043,343,342,492
214076,358,353,477
214108,353,357,461
214139,349,345,471
214172,364,345,483
214204,372,347,474
214237,364,339,471
214268,356,337,461
214301,384,337,479
214333,375,326,469
214366,365,331,460
214397,374,330,468
214430,374,326,460
214462,366,323,464
214495,368,322,467
214526,378,326,461
214559,353,319,462
214591,352,317,461
214624,374,327,464
214656,368,323,463
214688,358,318,478
214720,371,327,462
214753,368,328,470
214785,382,333,476
214817,389,336,482
214849,377,333,494
