137699,369,325,492
137732,383,333,496
137763,382,333,503
137795,419,343,491
137828,404,343,476
137860,399,347,469
137892,402,353,460
137924,390,352,445
137957,395,364,425
137989,394,363,423
138021,384,359,426
138053,376,373,400
138086,375,358,404
138118,368,375,420
138150,346,373,420
138182,349,379,423
138215,343,388,414
138247,338,377,434
138279,330,378,420
138311,340,377,426
138344,334,377,433
138376,327,365,441
138408,328,371,434
138440,332,367,443
138473,330,364,445
138505,325,357,455
138537,319,356,442
138569,329,352,457
138602,336,343,476
138634,330,348,454
138667,333,352,464
138698,333,344,476
138731,343,340,474
138763,337,339,483
138795,360,341,491
138827,352,341,467
138859,345,331,469
138892,369,325,491
138924,374,323,482
138956,368,319,487
138988,363,315,489
139021,376,317,502
139053,388,317,502
139085,410,331,497
139117,393,332,485
139150,401,338,485
139182,407,336,473
139214,400,342,467
139246,407,344,470
139279,413,348,463
139311,411,350,448
139343,397,355,439
139375,404,354,447
139408,393,353,438
139440,381,361,426
139472,379,365,426
139504,370,373,421
139537,355,387,421
139569,354,385,408
139601,343,383,406
139633,333,377,408
139666,326,383,406
139698,326,379,417
139730,335,372,433
139762,337,363,435
139795,337,357,443
139827,318,359,440
139858,325,365,453
139891,331,366,451
139923,317,362,450
139956,307,358,455
139987,317,353,458
140020,331,341,480
140052,337,348,465
140085,332,352,450
140116,363,341,479
140149,374,322,501
140181,360,310,503
140214,368,316,489
140246,379,317,477
140278,375,317,472
140310,374,309,482
140343,366,311,476
140375,372,314,482
140407,373,307,493
140439,367,304,492
140472,378,312,488
140504,385,318,488
140536,387,322,484
140568,394,325,479
140601,393,333,468
140633,403,334,468
140665,394,336,448
140697,400,346,454
140730,399,347,445
140762,395,347,442
140794,382,356,429
140826,380,361,428
140858,379,377,425
140891,374,365,431
140922,368,358,439
140955,369,375,416
140987,357,371,438
141020,347,371,437
141051,330,371,421
141084,334,379,422
141116,328,378,422
141149,331,365,439
141180,319,358,428
141213,304,360,434
141245,309,366,441
141278,305,374,426
141309,325,372,435
141342,345,370,464
141374,343,357,481
141407,353,362,455
141438,347,375,424
141471,351,349,475
141503,342,343,481
141536,346,346,468
141568,358,344,459
141600,379,339,474
141632,367,325,497
141665,361,322,495
141697,364,321,484
141729,360,325,478
141761,356,322,477
141794,360,317,481
141826,356,320,479
141858,383,322,490
141890,390,325,482
141922,352,322,479
141955,345,316,482
