236321,346,363,436
236353,342,361,438
236386,332,361,439
236418,322,362,446
236450,328,359,439
236482,313,353,438
236515,318,362,436
236547,319,359,432
236579,309,359,429
236611,309,361,433
236644,316,365,434
236676,319,361,435
236708,297,355,449
236740,315,360,452
236773,317,373,432
236805,311,373,426
236836,310,356,443
236869,288,345,454
236901,315,364,428
236934,331,355,450
236965,322,344,484
236998,357,351,484
237030,369,367,460
237063,351,373,448
237094,371,349,478
237127,363,321,508
237159,319,300,506
237192,359,327,468
237223,372,333,478
237256,343,317,492
237288,384,329,473
237321,366,329,493
237352,359,305,519
237385,374,311,509
237417,369,324,494
237450,369,330,488
237481,369,337,480
237514,368,337,481
237546,376,339,468
237579,360,342,451
237611,364,338,469
237643,372,342,457
237675,361,339,463
237708,363,349,441
237740,359,357,431
237772,351,358,439
237804,345,355,420
237836,343,351,432
237869,342,362,436
237900,316,359,440
237933,329,361,435
237965,321,360,428
237998,309,361,423
238029,315,366,429
238062,313,361,438
238094,311,365,426
238127,298,366,425
238158,313,361,443
238191,302,357,445
238223,297,370,434
238256,285,369,431
238287,306,362,441
238320,281,357,439
238352,283,352,447
238385,308,374,442
238416,323,385,441
238449,315,358,464
238481,290,343,480
238514,312,356,459
238545,327,349,464
238578,335,343,502
238610,311,344,471
238643,361,354,490
238674,358,335,518
238707,316,320,497
238739,371,339,499
238772,357,322,493
238803,350,324,501
238836,367,320,500
238868,345,320,480
238900,356,344,461
238932,363,341,465
238964,367,338,488
238997,364,339,480
239029,365,352,470
239062,365,357,466
239093,363,352,477
239126,363,359,455
239158,360,349,460
239191,351,343,464
239222,337,353,448
239255,352,355,441
239287,351,347,435
239320,327,358,429
239351,316,364,422
239384,328,359,433
239416,315,364,421
239449,311,366,425
239480,307,375,414
239513,306,375,427
239545,298,364,429
239578,301,366,427
239609,285,375,420
239642,281,380,417
239674,306,370,452
239707,287,353,422
239738,300,354,421
239771,289,362,428
239803,290,369,435
239836,334,369,429
239867,310,363,433
239899,264,343,480
239932,320,358,489
239964,326,371,464
239996,323,347,505
240028,300,324,498
240061,317,339,465
240093,347,365,467
240125,357,343,507
240157,364,341,500
240190,350,341,476
240222,364,340,487
240254,367,321,512
240286,333,319,497
240319,380,338,496
240351,368,343,479
240384,367,343,483
240415,383,334,499
240448,355,320,501
240480,358,320,485
240513,386,339,468
240544,371,345,463
240577,383,350,444
