49342,356,318,475
49373,348,311,467
49403,341,314,475
49435,371,319,490
49466,378,324,498
49498,389,331,488
49528,373,326,484
49560,368,326,488
49591,387,328,488
49623,396,334,476
49653,401,340,478
49685,389,341,467
49716,396,351,465
49747,392,349,445
49778,376,351,442
49810,388,360,437
49841,380,362,434
49872,381,365,429
49903,372,368,414
49934,369,360,431
49966,368,378,416
49996,349,369,432
50028,337,380,415
50059,336,379,422
50091,330,383,427
50121,329,387,422
50153,327,380,429
50184,317,379,423
50215,312,379,423
50246,312,374,429
50278,320,372,440
50309,322,368,451
50340,318,370,453
50371,316,360,460
50402,320,354,458
50434,327,354,460
50464,357,351,471
50496,359,343,483
50527,343,336,475
50558,343,338,472
50589,356,334,476
50621,360,325,487
50652,353,320,488
50683,378,326,479
50714,381,324,481
50746,366,321,477
50777,362,324,468
50808,355,314,471
50839,350,308,479
50871,354,315,475
50902,360,320,481
50932,370,327,491
50964,368,330,487
50995,361,318,490
51026,382,325,489
51057,401,334,480
51089,406,343,476
51120,415,348,470
51151,405,344,470
51182,400,341,458
51214,396,347,456
51245,386,356,436
51276,388,361,431
51307,387,359,435
51339,378,364,421
51369,379,367,433
51400,369,357,421
51432,374,377,410
51463,357,367,425
51494,338,369,424
51525,338,369,428
51557,328,374,416
51588,313,370,427
51619,319,369,430
51650,325,369,425
51682,311,364,429
51713,303,366,434
51744,302,368,431
51775,310,362,457
51807,336,361,463
51837,322,365,459
51869,324,350,473
51900,328,356,468
51931,333,352,455
51962,330,346,470
51993,337,332,483
52025,348,337,476
52056,351,333,476
52087,354,330,469
52118,368,327,484
52150,376,319,496
52180,358,327,468
52212,364,330,470
52243,369,327,468
52275,356,319,467
52305,360,321,469
52337,361,316,467
52368,363,318,474
52399,375,321,468
52430,358,323,469
52461,361,318,479
52493,349,314,482
52524,365,320,492
52555,385,331,488
52586,381,334,488
52618,382,333,492
52648,383,333,482
52680,375,339,466
52711,393,344,474
52743,384,343,476
52773,380,349,459
52805,372,354,446
52836,376,358,441
52868,371,357,440
52898,369,365,431
52929,355,370,426
52961,367,359,429
52992,349,371,420
53023,341,379,412
53054,339,376,418
53086,319,372,424
53116,320,378,419
53148,321,385,418
53179,316,379,422
53211,313,375,430
53241,313,376,425
53273,313,376,431
53304,302,377,430
53336,320,377,450
53366,304,362,450
53397,295,362,455
53429,293,360,452
53459,305,357,461
