304927,360,358,435
304960,337,375,412
304992,345,375,423
305025,330,367,424
305056,326,369,427
305089,323,369,427
305121,310,368,425
305154,327,373,414
305185,321,369,426
305218,333,356,445
305250,324,354,420
305283,296,371,429
305314,327,359,458
305347,311,349,444
305379,293,349,454
305412,300,336,468
305443,301,343,466
305476,309,339,485
305508,306,339,484
305541,321,345,460
305572,349,339,495
305605,356,328,498
305637,346,333,479
305670,352,337,475
305701,368,343,473
305734,372,332,480
305766,371,332,483
305799,367,311,505
305830,366,304,519
305863,367,315,503
305895,370,320,499
305927,367,324,488
305959,374,342,465
305991,385,344,468
306024,379,348,465
306056,388,342,484
306088,391,352,458
306120,384,353,456
306153,378,365,449
306185,377,365,434
306217,370,371,441
306249,363,356,446
306282,364,355,441
306314,355,369,436
306347,344,357,421
306378,341,370,425
306411,345,375,417
306443,328,368,430
306476,318,373,423
306507,324,370,411
306540,322,372,411
306572,300,358,430
306605,315,358,435
306636,323,361,435
306669,309,359,438
306701,316,379,431
306734,303,361,439
306765,291,353,434
306798,305,365,445
306830,328,365,464
306863,304,348,476
306894,296,346,477
306927,311,352,463
306959,318,342,478
306991,332,329,494
307023,339,336,467
307055,347,325,491
307088,328,317,498
307120,376,326,490
307152,377,319,498
307184,377,311,513
307217,378,319,503
307249,381,323,504
307281,382,329,488
307313,381,332,480
307346,377,337,483
307378,377,332,473
307410,395,350,464
307442,381,344,473
307475,383,337,469
307507,376,352,436
307539,367,346,459
307571,378,356,438
307604,362,370,431
307636,360,356,429
307668,370,372,437
307700,351,374,425
307733,346,363,421
307765,340,363,428
307798,330,362,431
307829,334,371,425
307862,327,369,434
307894,319,365,417
307927,317,365,422
307958,312,360,428
307990,300,358,420
308023,308,369,425
308055,296,357,440
308087,293,353,432
308119,286,356,450
308152,300,347,464
308184,311,360,443
308216,308,356,451
308248,313,331,483
308281,319,337,477
308313,299,336,457
308345,324,338,488
308377,326,331,490
308410,323,339,457
308442,338,345,447
308474,327,332,477
308506,336,327,485
308539,361,341,453
308571,362,329,489
308603,350,303,511
308635,350,313,489
308668,348,320,489
308700,372,322,501
308732,354,313,507
308764,363,327,486
308797,365,337,482
308829,374,337,485
308861,381,339,496
308893,377,341,485
308926,374,345,463
308958,370,350,454
308990,373,342,455
309022,369,346,450
309054,365,356,430
309087,350,359,434
309118,359,360,427
309151,355,367,427
309183,331,355,424
