7918,412,350,474
7949,404,349,464
7979,409,352,455
8009,404,360,449
8039,397,364,433
8069,399,368,437
8099,387,366,414
8129,390,365,439
8160,379,371,421
8189,368,374,417
8220,364,373,421
8250,360,360,422
8281,358,376,406
8310,356,375,429
8341,342,376,412
8371,345,383,420
8400,348,378,421
8431,339,370,430
8461,334,367,438
8492,326,356,442
8521,332,359,454
8552,331,360,467
8582,317,358,436
8612,329,376,432
8642,338,361,464
8673,330,353,461
8702,334,360,446
8732,330,353,454
8763,328,338,485
8793,334,341,479
8823,337,343,463
8853,352,338,493
8884,363,336,495
8913,352,325,491
8944,354,330,485
8974,369,335,472
9005,373,329,478
9034,375,330,473
9064,374,332,464
9095,379,331,470
9124,389,331,472
9155,397,337,472
9185,398,335,482
9216,383,327,486
9245,371,325,484
9276,381,331,475
9306,376,335,485
9335,369,337,489
9366,399,353,479
9396,404,349,483
9426,400,346,489
9456,416,355,463
9487,413,362,465
9517,407,360,449
9547,396,359,442
9577,398,367,446
9608,391,365,428
9637,386,369,429
9667,394,370,425
9698,383,372,411
9728,378,375,407
9758,368,376,418
9788,369,388,399
9819,350,377,425
9848,341,370,429
9879,339,376,424
9909,345,377,407
9939,331,376,397
9969,339,367,436
9999,332,365,445
10030,321,364,437
10060,331,373,444
10092,318,380,430
10123,324,359,457
10155,325,350,477
10185,324,353,463
10217,327,347,476
10248,333,349,485
10279,336,352,470
10310,331,348,477
10342,337,342,502
10373,354,342,498
10404,356,339,477
10435,354,335,477
10466,362,329,487
10498,374,335,475
10528,382,335,474
10560,369,333,466
10591,371,333,474
10622,383,333,467
10653,374,335,460
10685,364,325,478
10716,380,325,488
10747,381,337,472
10778,379,338,476
10810,383,338,490
10841,383,344,475
10872,407,354,478
10903,403,350,476
10935,396,353,464
10966,404,351,472
10996,405,352,460
11028,399,354,447
11059,407,362,444
11090,398,365,436
11121,390,358,445
11153,388,364,433
11184,384,365,432
11215,383,369,423
11246,378,383,419
11278,364,364,427
11309,367,370,420
11340,360,368,426
11371,352,371,424
11403,352,370,426
11433,347,369,426
11464,337,369,425
11496,336,369,431
11527,334,369,428
11558,324,367,436
11589,325,358,438
11621,332,360,443
11652,329,348,453
11683,338,348,446
11714,342,356,455
11746,344,355,454
11777,353,344,468
11808,355,340,482
11839,350,324,504
11871,366,336,488
11901,375,336,488
11933,373,337,472
11964,369,330,474
