172002,344,317,470
172035,365,315,478
172066,365,312,481
172099,357,313,477
172131,360,305,480
172164,366,313,484
172195,361,314,481
172228,372,318,477
172260,369,320,479
172293,368,324,478
172324,380,327,473
172357,374,332,466
172389,372,332,470
172422,380,336,460
172453,370,337,466
172486,368,342,460
172518,370,350,457
172551,373,353,462
172582,372,357,447
172615,365,356,444
172647,367,360,439
172680,366,364,434
172711,358,379,425
172744,344,385,412
172776,341,376,421
172809,338,379,424
172840,335,382,427
172872,325,377,420
172905,327,383,428
172937,329,376,434
172969,320,382,406
173001,326,380,419
173034,328,366,434
173066,315,358,443
173099,292,363,422
173130,310,358,434
173163,315,358,448
173195,297,347,445
173228,301,335,462
173259,317,332,477
173292,301,324,480
173324,301,325,472
173357,331,317,493
173388,314,309,501
173421,334,321,485
173453,331,331,456
173486,339,316,479
173517,358,312,481
173550,352,312,474
173582,350,312,466
173615,353,314,477
173646,362,308,484
173679,359,306,488
173711,381,312,503
173744,385,319,490
173775,373,319,498
173808,395,328,481
173840,401,333,483
173872,401,334,469
173904,391,339,454
173936,391,338,454
173969,389,343,475
174001,376,338,464
174033,379,353,458
174065,373,356,456
174098,379,362,452
174130,370,364,415
174162,363,370,428
174194,368,376,421
174227,355,372,410
174259,345,381,401
174291,346,379,408
174323,345,385,393
174356,338,378,393
174388,326,381,399
174420,313,373,413
174452,321,361,443
174485,304,347,448
174517,302,358,437
174550,299,354,456
174581,297,344,465
174614,298,344,454
174646,321,345,472
174679,305,342,467
174710,306,335,467
174743,313,336,471
174775,314,336,458
174808,319,329,466
174839,317,316,489
174872,313,315,483
174904,329,316,476
174936,360,318,493
174968,358,319,486
175000,350,323,470
175033,360,316,486
175065,369,309,491
175097,354,306,493
175129,361,309,494
175162,387,319,488
175194,382,323,482
175226,390,322,487
175258,390,333,466
175291,397,337,467
175323,399,338,477
175355,396,340,457
175387,388,345,462
175420,381,343,456
175452,374,349,454
175484,371,354,447
175516,375,361,441
175549,371,366,448
175581,368,366,431
175613,364,370,432
175645,365,370,441
175678,349,375,433
175710,338,369,435
175742,344,380,435
175774,338,380,434
175807,336,384,424
175839,335,379,419
175872,327,382,413
175903,329,381,416
175935,332,377,416
175968,324,372,419
176000,321,363,419
176032,321,363,425
176064,312,354,450
176097,302,352,438
176129,303,341,414
176161,287,309,488
176193,301,317,459
176226,280,314,472
176258,327,311,501
