193442,311,326,471
193474,312,324,478
193506,326,326,477
193539,339,325,487
193570,336,322,485
193603,335,312,487
193635,345,320,479
193668,367,321,487
193699,363,313,486
193732,360,314,476
193764,366,319,467
193797,373,316,474
193828,365,312,479
193861,371,318,476
193893,384,326,472
193926,396,328,480
193957,387,330,485
193990,392,332,484
194022,389,332,483
194055,387,330,478
194086,384,338,476
194119,389,342,475
194151,395,347,470
194184,409,350,459
194215,389,347,458
194248,395,354,452
194280,386,356,436
194313,378,360,437
194344,382,363,434
194377,381,365,436
194409,366,375,435
194442,349,373,416
194473,341,377,418
194505,346,377,420
194538,335,382,424
194570,330,379,418
194603,331,380,419
194634,322,377,433
194667,318,376,423
194699,317,378,422
194732,329,368,438
194763,301,356,437
194796,303,362,433
194828,319,354,444
194861,312,351,447
194892,315,354,464
194925,319,351,462
194957,308,347,448
194990,319,340,468
195021,318,330,468
195054,313,335,462
195086,326,335,466
195119,330,329,480
195150,331,318,486
195183,338,317,472
195215,333,310,476
195248,335,305,480
195279,357,309,476
195312,355,310,475
195344,350,313,473
195377,369,315,476
195408,372,311,487
195441,368,305,489
195473,373,312,485
195506,372,313,494
195537,375,308,501
195569,373,313,489
195602,393,317,493
195634,403,324,482
195666,390,325,468
195698,380,333,456
195731,387,337,465
195763,401,340,462
195795,391,342,442
195827,389,347,443
195860,386,347,445
195892,367,356,429
195924,350,360,419
195956,361,359,431
195989,346,378,411
196021,332,371,426
196054,335,380,425
196085,333,389,417
196118,323,382,412
196150,320,385,419
196183,335,382,426
196214,310,370,426
196247,324,385,429
196279,310,377,431
196312,280,375,425
196343,311,372,435
196376,308,355,447
196408,307,360,439
196441,320,361,448
196472,306,345,450
196505,311,345,456
196537,295,345,445
196569,290,329,468
196601,301,334,463
196633,319,330,471
196666,308,317,476
196698,307,319,476
196730,318,319,471
196762,320,323,474
196795,341,325,476
196827,347,313,478
196859,323,303,485
196891,338,311,478
196924,352,317,475
196956,357,317,473
196988,361,315,480
197020,358,315,481
197053,372,315,486
197085,365,317,485
197117,365,318,490
197149,377,321,495
197182,380,319,496
197214,379,322,493
197246,373,327,475
197278,396,337,467
197311,393,337,463
197343,389,343,451
197376,376,346,443
197407,377,356,439
197440,377,357,435
197472,372,360,439
197505,372,360,453
197536,364,353,446
197569,358,353,445
197601,351,366,444
197633,346,360,425
197665,342,377,416
197697,336,370,420
