163427,332,370,440
163459,330,375,423
163491,320,374,426
163523,324,381,424
163555,320,378,421
163588,319,377,420
163619,309,372,431
163652,309,372,423
163684,316,366,440
163717,304,364,445
163748,303,362,448
163781,310,366,451
163813,294,353,451
163846,309,344,469
163877,312,341,486
163910,316,340,473
163942,317,341,464
163975,308,335,468
164006,305,336,468
164039,334,335,473
164071,341,330,478
164104,341,328,482
164135,352,332,485
164168,348,324,479
164200,340,320,477
164233,350,323,474
164264,369,325,476
164297,360,326,468
164329,368,324,473
164362,355,317,479
164393,350,318,475
164426,348,321,474
164458,356,329,480
164491,354,332,488
164523,360,329,501
164555,369,334,495
164587,372,337,480
164619,366,340,481
164652,368,337,473
164683,371,347,462
164716,374,352,452
164748,362,353,448
164781,364,363,437
164812,367,361,437
164845,374,363,439
164877,371,369,436
164910,347,366,416
164941,354,372,435
164974,356,372,422
165006,329,369,425
165039,333,375,422
165070,320,379,413
165103,314,374,417
165135,314,373,427
165168,310,367,423
165199,302,376,422
165232,300,370,427
165264,312,368,443
165297,318,366,458
165328,300,360,452
165361,318,369,451
165393,318,367,459
165426,311,355,466
165457,300,346,456
165490,293,347,461
165522,313,335,485
165555,329,337,478
165586,323,335,471
165618,307,328,464
165651,335,326,476
165683,359,324,492
165715,339,322,485
165747,344,319,479
165780,342,319,482
165812,350,319,480
165844,336,310,483
165876,349,311,499
165909,345,311,487
165941,353,318,487
165974,350,321,485
166005,367,324,499
166038,373,326,493
166070,371,334,472
166103,377,336,476
166134,364,331,461
166167,379,347,456
166199,371,347,447
166232,378,353,453
166263,370,352,452
166296,366,362,441
166328,368,367,440
166361,360,363,434
166392,351,384,435
166425,351,377,422
166457,349,373,434
166490,340,378,423
166521,348,378,431
166554,331,373,428
166586,323,373,419
166619,321,373,421
166650,317,370,427
166682,315,370,432
166715,318,372,431
166747,312,362,441
166779,312,358,446
166811,320,355,452
166844,310,358,440
166876,323,353,452
166908,332,343,453
166940,323,349,444
166973,308,341,460
167005,314,338,485
167037,321,341,476
167069,316,342,476
167102,320,337,471
167134,323,332,479
167166,332,335,475
167198,343,337,463
167231,345,323,491
167263,331,314,484
167296,345,324,481
167327,361,324,480
167360,347,318,481
167392,360,317,492
167425,366,313,494
167456,361,317,489
167489,361,315,483
167521,362,320,480
167554,368,330,482
167585,381,336,487
167618,381,333,481
167650,385,338,482
167682,381,343,477
